Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
10/4/2023 19:30,87.6,0.23,0.001,,,,62.4,1.07,0.107
10/4/2023 19:45,87.6,0.23,0.001,,,,62.4,1.1,0.117
10/4/2023 20:00,87.6,0.23,0.001,,,,62.5,1.03,0.097
10/4/2023 20:15,87.5,0.29,0.002,,,,62.6,0.96,0.076
10/4/2023 20:30,87.5,0.28,0.002,,,,62.5,1.02,0.095
10/4/2023 20:45,87.4,0.35,0.004,,,,62.4,1.09,0.114
10/4/2023 21:00,87.3,0.49,0.011,,,,62.5,1.04,0.098
10/4/2023 21:15,87.4,0.39,0.008,,,,62.5,1.05,0.103
10/4/2023 21:30,87.5,0.29,0.003,,,,62.4,1.09,0.113
10/4/2023 21:45,87.5,0.32,0.003,,,,62.5,1.05,0.102
10/4/2023 22:00,87.5,0.25,0.002,,,,62.5,1.05,0.102
10/4/2023 22:15,87.6,0.22,0.001,,,,62.5,1.06,0.105
10/4/2023 22:30,87.6,0.23,0.001,,,,62.4,1.11,0.119
10/4/2023 22:45,87.5,0.32,0.004,,,,62.4,1.07,0.109
10/4/2023 23:00,87.4,0.4,0.006,,,,62.4,1.07,0.109
10/4/2023 23:15,87.4,0.36,0.004,,,,62.4,1.09,0.115
10/4/2023 23:30,87.5,0.33,0.003,,,,62.5,1.04,0.099
10/4/2023 23:45,87.4,0.4,0.006,,,,62.4,1.08,0.11
10/5/2023 0:00,87.4,0.43,0.008,,,,62.4,1.15,0.132
10/5/2023 0:15,87.5,0.31,0.003,,,,62.3,1.18,0.142
10/5/2023 0:30,87.5,0.29,0.003,,,,62.3,1.17,0.14
10/5/2023 0:45,87.4,0.36,0.004,,,,62.4,1.14,0.129
10/5/2023 1:00,87.4,0.36,0.004,,,,62.5,1.04,0.1
10/5/2023 1:15,87.5,0.25,0.002,,,,62.5,1.06,0.105
10/5/2023 1:30,87.5,0.25,0.002,,,,62.4,1.1,0.116
10/5/2023 1:45,87.5,0.29,0.003,,,,62.5,1.06,0.105
10/5/2023 2:00,87.5,0.29,0.003,,,,62.4,1.13,0.128
10/5/2023 2:15,87.4,0.34,0.004,,,,62.3,1.17,0.139
10/5/2023 2:30,87.4,0.4,0.006,,,,62.4,1.09,0.115
10/5/2023 2:45,87.4,0.36,0.005,,,,62.5,1.05,0.102
10/5/2023 3:00,87.6,0.22,0.001,,,,62.4,1.1,0.118
10/5/2023 3:15,87.5,0.29,0.003,,,,62.4,1.08,0.112
10/5/2023 3:30,87.5,0.27,0.003,,,,62.5,1.05,0.101
10/5/2023 3:45,87.6,0.15,0,,,,62.4,1.15,0.134
10/5/2023 4:00,87.6,0.15,0,,,,62.3,1.23,0.16
10/5/2023 4:15,87.6,0.15,0,,,,62.3,1.2,0.149
10/5/2023 4:30,87.6,0.18,0.001,,,,62.3,1.23,0.163
10/5/2023 4:45,87.6,0.18,0.001,,,,62.3,1.23,0.163
10/5/2023 5:00,87.6,0.18,0.001,,,,62.3,1.2,0.149
10/5/2023 5:15,87.4,0.39,0.008,,,,62.3,1.18,0.143
10/5/2023 5:30,87.4,0.41,0.008,,,,62.4,1.16,0.135
10/5/2023 5:45,87.5,0.26,0.002,,,,62.3,1.19,0.147
10/5/2023 6:00,87.5,0.26,0.002,,,,62.3,1.19,0.147
10/5/2023 6:15,87.6,0.22,0.001,,,,62.3,1.21,0.154
10/5/2023 6:30,87.5,0.29,0.003,,,,62.3,1.2,0.149
10/5/2023 6:45,87.4,0.43,0.008,,,,62.3,1.2,0.149
10/5/2023 7:00,87.4,0.4,0.006,,,,62.3,1.23,0.16
10/5/2023 7:15,87.5,0.26,0.002,,,,62.3,1.26,0.171
10/5/2023 7:30,87.6,0.18,0.001,,,,62.2,1.29,0.184
10/5/2023 7:45,87.5,0.27,0.003,,,,62.3,1.26,0.171
10/5/2023 8:00,87.5,0.31,0.003,,,,62.3,1.22,0.158
10/5/2023 8:15,87.6,0.17,0.001,,,,62.3,1.18,0.142
10/5/2023 8:30,87.7,0.07,0,,,,62.4,1.13,0.127
10/5/2023 8:45,87.9,-0.14,0,,,,62.4,1.13,0.127
10/5/2023 9:00,88.1,-0.32,0,,,,62.3,1.17,0.139
10/5/2023 9:15,88.2,-0.46,0,,,,62.3,1.25,0.167
10/5/2023 9:30,88.3,-0.5,0,,,,62.3,1.26,0.171
10/5/2023 9:45,88.2,-0.37,0,,,,62.3,1.26,0.171
10/5/2023 10:00,88.3,-0.48,0,,,,62.3,1.18,0.146
10/5/2023 10:15,88.3,-0.48,0,,,,62.3,1.18,0.144
10/5/2023 10:30,88.1,-0.31,0,,,,62.3,1.21,0.155
10/5/2023 10:45,88,-0.22,0,,,,62.3,1.21,0.155
10/5/2023 11:00,87.9,-0.11,0,,,,62.3,1.24,0.165
10/5/2023 11:15,87.9,-0.08,0,,,,62.3,1.17,0.139
10/5/2023 11:30,87.9,-0.11,0,,,,62.3,1.17,0.139
10/5/2023 11:45,87.8,-0.03,0,,,,62.3,1.2,0.15
10/5/2023 12:00,87.8,-0.03,0,,,,62.3,1.21,0.154
10/5/2023 12:15,87.9,-0.08,0,,,,62.3,1.26,0.171
10/5/2023 12:30,87.8,0.02,0,,,,62.3,1.22,0.159
10/5/2023 12:45,87.7,0.09,0,,,,62.3,1.19,0.146
10/5/2023 13:00,87.7,0.13,0,,,,62.3,1.23,0.162
10/5/2023 13:15,87.7,0.11,0,,,,62.2,1.28,0.179
10/5/2023 13:30,87.7,0.05,0,,,,62.2,1.28,0.179
10/5/2023 13:45,87.7,0.13,0.001,,,,62.2,1.28,0.179
10/5/2023 14:00,87.6,0.24,0.001,,,,62.2,1.35,0.208
10/5/2023 14:15,87.5,0.27,0.002,,,,62.2,1.31,0.194
10/5/2023 14:30,87.5,0.31,0.002,,,,62.2,1.28,0.179
10/5/2023 14:45,87.4,0.34,0.004,,,,62.2,1.28,0.179
10/5/2023 15:00,87.5,0.27,0.003,,,,62.3,1.21,0.153
10/5/2023 15:15,87.7,0.1,0,,,,62.3,1.17,0.138
10/5/2023 15:30,87.8,0.03,0,,,,62.3,1.2,0.149
10/5/2023 15:45,87.8,0.03,0,,,,62.3,1.23,0.162
10/5/2023 16:00,87.7,0.1,0,,,,62.3,1.23,0.162
10/5/2023 16:15,87.6,0.21,0.001,,,,62.3,1.23,0.16
10/5/2023 16:30,87.5,0.26,0.002,,,,62.3,1.26,0.171
10/5/2023 16:45,87.5,0.26,0.002,,,,62.3,1.26,0.171
10/5/2023 17:00,87.6,0.22,0.001,,,,62.3,1.2,0.151
10/5/2023 17:15,87.6,0.15,0.001,,,,62.4,1.15,0.132
10/5/2023 17:30,87.6,0.21,0.001,,,,62.4,1.15,0.132
10/5/2023 17:45,87.6,0.23,0.001,,,,62.3,1.18,0.143
10/5/2023 18:00,87.6,0.16,0.001,,,,62.3,1.17,0.14
10/5/2023 18:15,87.6,0.16,0.001,,,,62.4,1.16,0.137
10/5/2023 18:30,87.6,0.17,0.001,,,,62.4,1.16,0.137
10/5/2023 18:45,87.6,0.14,0,,,,62.4,1.13,0.125
10/5/2023 19:00,87.6,0.18,0.001,,,,62.5,1.06,0.104
10/5/2023 19:15,87.5,0.28,0.002,,,,62.5,1.06,0.104
10/5/2023 19:30,87.4,0.34,0.004,,,,62.5,1.06,0.104
10/5/2023 19:45,87.4,0.34,0.004,,,,62.5,1.06,0.104
10/5/2023 20:00,87.6,0.2,0.001,,,,62.4,1.13,0.125
10/5/2023 20:15,87.7,0.13,0,,,,62.3,1.2,0.149
10/5/2023 20:30,87.6,0.23,0.001,,,,62.3,1.23,0.162
10/5/2023 20:45,87.5,0.32,0.003,,,,62.4,1.16,0.138
10/5/2023 21:00,87.5,0.29,0.003,,,,62.4,1.07,0.107
10/5/2023 21:15,87.5,0.32,0.004,,,,62.4,1.08,0.11
10/5/2023 21:30,87.5,0.3,0.004,,,,62.4,1.08,0.11
10/5/2023 21:45,87.6,0.2,0.001,,,,62.4,1.11,0.121
10/5/2023 22:00,87.6,0.17,0.001,,,,62.4,1.13,0.126
10/5/2023 22:15,87.8,0.03,0,,,,62.5,1.04,0.098
10/5/2023 22:30,87.7,0.12,0.001,,,,62.5,1.04,0.098
10/5/2023 22:45,87.6,0.15,0.001,,,,62.4,1.11,0.119
10/5/2023 23:00,87.6,0.22,0.004,,,,62.5,1.06,0.105
10/5/2023 23:15,87.4,0.43,0.007,,,,62.5,1.04,0.1
10/5/2023 23:30,87.4,0.39,0.006,,,,62.5,1.04,0.1
10/5/2023 23:45,87.4,0.43,0.007,,,,62.4,1.08,0.112
10/6/2023 0:00,87.3,0.46,0.009,,,,62.3,1.18,0.143
10/6/2023 0:15,87.4,0.43,0.007,,,,62.4,1.1,0.117
10/6/2023 0:30,87.4,0.4,0.006,,,,62.4,1.08,0.112
10/6/2023 0:45,87.3,0.47,0.01,,,,62.4,1.15,0.133
10/6/2023 1:00,87.3,0.51,0.012,,,,62.4,1.08,0.112
10/6/2023 1:15,87.4,0.44,0.008,,,,62.5,1.01,0.089
10/6/2023 1:30,87.4,0.42,0.007,,,,62.5,1.04,0.098
10/6/2023 1:45,87.5,0.29,0.003,,,,62.4,1.11,0.119
10/6/2023 2:00,87.5,0.33,0.005,,,,62.4,1.1,0.118
10/6/2023 2:15,87.4,0.43,0.008,,,,62.4,1.1,0.116
10/6/2023 2:30,87.4,0.39,0.006,,,,62.3,1.17,0.139
10/6/2023 2:45,87.4,0.39,0.005,,,,62.4,1.13,0.128
10/6/2023 3:00,87.3,0.46,0.009,,,,62.5,1.06,0.105
10/6/2023 3:15,87.2,0.6,0.017,,,,62.4,1.12,0.124
10/6/2023 3:30,87.3,0.53,0.014,,,,62.4,1.14,0.13
10/6/2023 3:45,87.4,0.39,0.005,,,,62.4,1.1,0.117
10/6/2023 4:00,87.4,0.35,0.004,,,,62.4,1.11,0.12
10/6/2023 4:15,87.6,0.23,0.001,,,,62.4,1.16,0.135
10/6/2023 4:30,87.5,0.28,0.004,,,,62.3,1.19,0.147
10/6/2023 4:45,87.5,0.32,0.004,,,,62.3,1.19,0.147
10/6/2023 5:00,87.5,0.29,0.003,,,,62.2,1.28,0.183
10/6/2023 5:15,87.4,0.39,0.006,,,,62.2,1.27,0.178
10/6/2023 5:30,87.5,0.25,0.004,,,,62.4,1.13,0.125
10/6/2023 5:45,87.7,0.11,0,,,,62.3,1.2,0.151
10/6/2023 6:00,87.6,0.15,0,,,,62.2,1.27,0.175
10/6/2023 6:15,87.5,0.25,0.002,,,,62.3,1.21,0.152
10/6/2023 6:30,87.5,0.29,0.003,,,,62.3,1.25,0.17
10/6/2023 6:45,87.5,0.32,0.004,,,,62.2,1.32,0.197
10/6/2023 7:00,87.4,0.43,0.007,,,,62.3,1.25,0.17
10/6/2023 7:15,87.4,0.39,0.006,,,,62.3,1.22,0.156
10/6/2023 7:30,87.5,0.31,0.003,,,,62.3,1.25,0.169
10/6/2023 7:45,87.5,0.27,0.002,,,,62.3,1.22,0.156
10/6/2023 8:00,87.5,0.27,0.002,,,,62.3,1.19,0.147
10/6/2023 8:15,87.6,0.18,0.001,,,,62.4,1.13,0.126
10/6/2023 8:30,87.8,-0.06,0,,,,62.4,1.09,0.113
10/6/2023 8:45,88,-0.2,0,,,,62.4,1.16,0.137
10/6/2023 9:00,88.1,-0.3,0,,,,62.3,1.2,0.15
10/6/2023 9:15,88.2,-0.37,0,,,,62.3,1.25,0.167
10/6/2023 9:30,88.4,-0.57,0,,,,62.3,1.25,0.169
10/6/2023 9:45,88.4,-0.59,0,,,,62.3,1.25,0.169
10/6/2023 10:00,88.2,-0.45,0,,,,62.3,1.23,0.161
10/6/2023 10:15,88.3,-0.52,0,,,,62.3,1.2,0.149
10/6/2023 10:30,88.3,-0.51,0,,,,62.2,1.27,0.175
10/6/2023 10:45,88.2,-0.43,0,,,,62.3,1.23,0.163
10/6/2023 11:00,88.1,-0.36,0,,,,62.3,1.2,0.149
10/6/2023 11:15,88.1,-0.29,0,,,,62.4,1.15,0.135
10/6/2023 11:30,88,-0.24,0,,,,62.4,1.14,0.131
10/6/2023 11:45,88,-0.19,0,,,,62.3,1.18,0.142
10/6/2023 12:00,87.9,-0.08,0,,,,62.3,1.18,0.142
10/6/2023 12:15,87.7,0.09,0.001,,,,62.3,1.19,0.147
10/6/2023 12:30,87.7,0.04,0.001,,,,62.3,1.21,0.153
10/6/2023 12:45,88,-0.17,0,,,,62.3,1.21,0.153
10/6/2023 13:00,87.8,-0.03,0,,,,62.3,1.19,0.147
10/6/2023 13:15,87.6,0.15,0,,,,62.3,1.18,0.142
10/6/2023 13:30,87.8,-0.03,0,,,,62.4,1.14,0.13
10/6/2023 13:45,88,-0.23,0,,,,62.4,1.14,0.13
10/6/2023 14:00,88,-0.2,0,,,,62.3,1.18,0.142
10/6/2023 14:15,87.9,-0.09,0,,,,62.3,1.2,0.149
10/6/2023 14:30,87.8,0.03,0,,,,62.3,1.22,0.158
10/6/2023 14:45,87.6,0.19,0.001,,,,62.3,1.22,0.158
10/6/2023 15:00,87.5,0.29,0.002,,,,62.3,1.22,0.158
10/6/2023 15:15,87.5,0.29,0.002,,,,62.2,1.27,0.177
10/6/2023 15:30,87.5,0.28,0.002,,,,62.2,1.28,0.181
10/6/2023 15:45,87.5,0.3,0.002,,,,62.2,1.28,0.181
10/6/2023 16:00,87.5,0.26,0.002,,,,62.3,1.2,0.15
10/6/2023 16:15,87.5,0.26,0.002,,,,62.4,1.11,0.12
10/6/2023 16:30,87.6,0.2,0.001,,,,62.4,1.15,0.132
10/6/2023 16:45,87.7,0.07,0,,,,62.3,1.18,0.143
10/6/2023 17:00,87.7,0.11,0,,,,62.3,1.21,0.152
10/6/2023 17:15,87.6,0.21,0.001,,,,62.3,1.2,0.149
10/6/2023 17:30,87.6,0.17,0.001,,,,62.4,1.16,0.137
10/6/2023 17:45,87.6,0.2,0.001,,,,62.4,1.12,0.124
10/6/2023 18:00,87.4,0.34,0.004,,,,62.4,1.09,0.113
10/6/2023 18:15,87.4,0.38,0.005,,,,62.4,1.13,0.125
10/6/2023 18:30,87.4,0.38,0.005,,,,62.4,1.13,0.125
10/6/2023 18:45,87.4,0.34,0.004,,,,62.5,1.02,0.095
10/6/2023 19:00,87.5,0.27,0.002,,,,62.6,0.91,0.066
10/6/2023 19:15,87.5,0.31,0.003,,,,62.6,0.91,0.065
10/6/2023 19:30,87.5,0.3,0.003,,,,62.5,0.98,0.082
10/6/2023 19:45,87.6,0.23,0.001,,,,62.5,0.98,0.082
10/6/2023 20:00,87.6,0.23,0.001,,,,62.4,1.08,0.115
10/6/2023 20:15,87.5,0.26,0.002,,,,62.3,1.22,0.156
10/6/2023 20:30,87.5,0.29,0.002,,,,62.4,1.14,0.131
10/6/2023 20:45,87.4,0.35,0.004,,,,62.4,1.07,0.108
10/6/2023 21:00,87.4,0.38,0.005,,,,62.4,1.11,0.119
10/6/2023 21:15,87.5,0.34,0.003,,,,62.3,1.19,0.148
10/6/2023 21:30,87.5,0.29,0.002,,,,62.3,1.21,0.153
10/6/2023 21:45,87.5,0.29,0.002,,,,62.3,1.17,0.14
10/6/2023 22:00,87.5,0.29,0.002,,,,62.4,1.14,0.129
10/6/2023 22:15,87.5,0.33,0.004,,,,62.4,1.09,0.114
10/6/2023 22:30,87.5,0.29,0.003,,,,62.4,1.16,0.136
10/6/2023 22:45,87.5,0.26,0.002,,,,62.3,1.23,0.162
10/6/2023 23:00,87.4,0.36,0.004,,,,62.3,1.21,0.154
10/6/2023 23:15,87.4,0.4,0.006,,,,62.3,1.19,0.147
10/6/2023 23:30,87.5,0.34,0.004,,,,62.3,1.23,0.16
10/6/2023 23:45,87.5,0.34,0.004,,,,62.3,1.23,0.16
10/7/2023 0:00,87.5,0.34,0.004,,,,62.3,1.19,0.147
10/7/2023 0:15,87.5,0.29,0.002,,,,62.3,1.2,0.15
10/7/2023 0:30,87.5,0.25,0.002,,,,62.3,1.25,0.167
10/7/2023 0:45,87.6,0.21,0.001,,,,62.3,1.21,0.155
10/7/2023 1:00,87.5,0.32,0.003,,,,62.4,1.11,0.121
10/7/2023 1:15,87.4,0.39,0.005,,,,62.4,1.15,0.134
10/7/2023 1:30,87.4,0.35,0.004,,,,62.3,1.19,0.146
10/7/2023 1:45,87.5,0.27,0.002,,,,62.3,1.19,0.146
10/7/2023 2:00,87.4,0.38,0.007,,,,62.3,1.22,0.156
10/7/2023 2:15,87.3,0.44,0.008,,,,62.3,1.18,0.142
10/7/2023 2:30,87.5,0.33,0.003,,,,62.3,1.18,0.142
10/7/2023 2:45,87.6,0.19,0.001,,,,62.3,1.18,0.142
10/7/2023 3:00,87.8,0.01,0,,,,62.4,1.12,0.122
10/7/2023 3:15,87.6,0.19,0.004,,,,62.4,1.09,0.114
10/7/2023 3:30,87.4,0.4,0.006,,,,62.4,1.09,0.114
10/7/2023 3:45,87.5,0.3,0.003,,,,62.4,1.13,0.125
10/7/2023 4:00,87.5,0.26,0.002,,,,62.4,1.13,0.125
10/7/2023 4:15,87.5,0.26,0.002,,,,62.3,1.2,0.151
10/7/2023 4:30,87.5,0.28,0.002,,,,62.1,1.37,0.219
10/7/2023 4:45,87.5,0.27,0.002,,,,62.1,1.37,0.219
10/7/2023 5:00,87.5,0.27,0.002,,,,62.2,1.27,0.175
10/7/2023 5:15,87.4,0.41,0.007,,,,62.3,1.25,0.167
10/7/2023 5:30,87.3,0.46,0.009,,,,62.3,1.19,0.148
10/7/2023 5:45,87.5,0.32,0.004,,,,62.4,1.16,0.135
10/7/2023 6:00,87.6,0.18,0.001,,,,62.4,1.16,0.137
10/7/2023 6:15,87.5,0.28,0.004,,,,62.4,1.13,0.127
10/7/2023 6:30,87.4,0.35,0.004,,,,62.4,1.13,0.127
10/7/2023 6:45,87.5,0.31,0.003,,,,62.4,1.13,0.127
10/7/2023 7:00,87.4,0.38,0.005,,,,62.3,1.2,0.152
10/7/2023 7:15,87.4,0.35,0.004,,,,62.2,1.29,0.185
10/7/2023 7:30,87.5,0.29,0.002,,,,62.1,1.38,0.224
10/7/2023 7:45,87.4,0.34,0.004,,,,62.1,1.38,0.224
10/7/2023 8:00,87.4,0.41,0.007,,,,62.2,1.34,0.203
10/7/2023 8:15,87.3,0.48,0.01,,,,62.3,1.22,0.163
10/7/2023 8:30,87.4,0.35,0.006,,,,62.4,1.08,0.111
10/7/2023 8:45,87.7,0.12,0,,,,62.5,1.01,0.092
10/7/2023 9:00,87.8,-0.03,0,,,,62.5,1,0.088
10/7/2023 9:15,87.9,-0.1,0,,,,62.4,1.09,0.113
10/7/2023 9:30,87.9,-0.14,0,,,,62.4,1.09,0.113
10/7/2023 9:45,88,-0.21,0,,,,62.4,1.09,0.113
10/7/2023 10:00,88.1,-0.28,0,,,,62.4,1.12,0.124
10/7/2023 10:15,88.2,-0.46,0,,,,62.4,1.09,0.113
10/7/2023 10:30,88.3,-0.49,0,,,,62.5,1.05,0.102
10/7/2023 10:45,88,-0.21,0,,,,62.4,1.09,0.113
10/7/2023 11:00,88,-0.18,0,,,,62.4,1.16,0.135
10/7/2023 11:15,88.1,-0.35,0,,,,62.3,1.21,0.154
10/7/2023 11:30,88.2,-0.38,0,,,,62.3,1.23,0.162
10/7/2023 11:45,88.2,-0.38,0,,,,62.2,1.27,0.175
10/7/2023 12:00,88.2,-0.38,0,,,,62.2,1.3,0.188
10/7/2023 12:15,88.1,-0.34,0,,,,62.3,1.23,0.163
10/7/2023 12:30,87.8,0.01,0.002,,,,62.4,1.16,0.137
10/7/2023 12:45,87.4,0.4,0.006,,,,62.3,1.23,0.163
10/7/2023 13:00,87.3,0.5,0.011,,,,62.3,1.21,0.154
10/7/2023 13:15,87.1,0.71,0.029,,,,62.4,1.15,0.132
10/7/2023 13:30,86.9,0.94,0.052,,,,62.4,1.15,0.132
10/7/2023 13:45,86.9,0.88,0.046,,,,62.4,1.11,0.12
10/7/2023 14:00,87,0.78,0.033,,,,62.3,1.18,0.145
10/7/2023 14:15,86.9,0.85,0.041,,,,62.4,1.16,0.139
10/7/2023 14:30,87,0.75,0.033,,,,62.4,1.07,0.108
10/7/2023 14:45,87.3,0.45,0.009,,,,62.4,1.14,0.131
10/7/2023 15:00,87.5,0.31,0.002,,,,62.3,1.17,0.14
10/7/2023 15:15,87.4,0.34,0.004,,,,62.4,1.13,0.127
10/7/2023 15:30,87.3,0.49,0.011,,,,62.4,1.13,0.127
10/7/2023 15:45,87,0.81,0.04,,,,62.4,1.1,0.116
10/7/2023 16:00,87.1,0.74,0.036,,,,62.5,1.06,0.104
10/7/2023 16:15,87.3,0.46,0.009,,,,62.5,1.05,0.102
10/7/2023 16:30,87.3,0.47,0.009,,,,62.5,1.05,0.102
10/7/2023 16:45,87.3,0.47,0.009,,,,62.4,1.09,0.113
10/7/2023 17:00,87.3,0.5,0.011,,,,62.4,1.09,0.113
10/7/2023 17:15,87.2,0.64,0.021,,,,62.5,1.06,0.105
10/7/2023 17:30,87.1,0.74,0.029,,,,62.4,1.14,0.131
10/7/2023 17:45,87.1,0.74,0.029,,,,62.4,1.11,0.121
10/7/2023 18:00,87,0.77,0.032,,,,62.5,1.05,0.101
10/7/2023 18:15,87,0.76,0.031,,,,62.4,1.09,0.114
10/7/2023 18:30,87.1,0.72,0.027,,,,62.5,1.02,0.095
10/7/2023 18:45,87.1,0.68,0.024,,,,62.5,0.99,0.084
10/7/2023 19:00,87.2,0.58,0.016,,,,62.5,0.99,0.084
10/7/2023 19:15,87.4,0.39,0.006,,,,62.5,0.99,0.084
10/7/2023 19:30,87.6,0.2,0.001,,,,62.5,1.02,0.094
10/7/2023 19:45,87.6,0.16,0.001,,,,62.5,1.06,0.104
10/7/2023 20:00,87.5,0.27,0.002,,,,62.5,1.05,0.101
10/7/2023 20:15,87.6,0.23,0.002,,,,62.5,0.97,0.079
10/7/2023 20:30,87.6,0.18,0.001,,,,62.5,1.04,0.1
10/7/2023 20:45,87.6,0.24,0.001,,,,62.4,1.11,0.119
10/7/2023 21:00,87.4,0.38,0.007,,,,62.4,1.11,0.119
10/7/2023 21:15,87.4,0.37,0.007,,,,62.4,1.16,0.137
10/7/2023 21:30,87.6,0.15,0.001,,,,62.3,1.18,0.143
10/7/2023 21:45,87.6,0.18,0.001,,,,62.3,1.18,0.143
10/7/2023 22:00,87.5,0.29,0.002,,,,62.3,1.2,0.149
10/7/2023 22:15,87.5,0.25,0.002,,,,62.4,1.11,0.121
10/7/2023 22:30,87.5,0.3,0.003,,,,62.4,1.07,0.109
10/7/2023 22:45,87.4,0.34,0.004,,,,62.4,1.14,0.13
10/7/2023 23:00,87.4,0.38,0.005,,,,62.4,1.14,0.13
10/7/2023 23:15,87.5,0.27,0.004,,,,62.3,1.18,0.142
10/7/2023 23:30,87.6,0.17,0.001,,,,62.4,1.14,0.131
10/7/2023 23:45,87.6,0.24,0.001,,,,62.4,1.14,0.131
10/8/2023 0:00,87.6,0.24,0.001,,,,62.3,1.18,0.142
10/8/2023 0:15,87.5,0.27,0.002,,,,62.4,1.14,0.13
10/8/2023 0:30,87.5,0.27,0.002,,,,62.4,1.14,0.13
10/8/2023 0:45,87.6,0.24,0.001,,,,62.4,1.14,0.13
10/8/2023 1:00,87.6,0.17,0.001,,,,62.4,1.09,0.113
10/8/2023 1:15,87.6,0.2,0.001,,,,62.4,1.14,0.131
10/8/2023 1:30,87.6,0.24,0.001,,,,62.3,1.21,0.153
10/8/2023 1:45,87.6,0.17,0.001,,,,62.3,1.17,0.14
10/8/2023 2:00,87.6,0.17,0.001,,,,62.4,1.14,0.129
10/8/2023 2:15,87.6,0.24,0.001,,,,62.3,1.17,0.141
10/8/2023 2:30,87.5,0.28,0.002,,,,62.3,1.17,0.141
10/8/2023 2:45,87.4,0.36,0.005,,,,62.4,1.14,0.129
10/8/2023 3:00,87.3,0.47,0.009,,,,62.4,1.14,0.129
10/8/2023 3:15,87.4,0.43,0.008,,,,62.4,1.08,0.11
10/8/2023 3:30,87.5,0.29,0.003,,,,62.4,1.12,0.125
10/8/2023 3:45,87.7,0.11,0,,,,62.3,1.19,0.147
10/8/2023 4:00,87.7,0.11,0,,,,62.4,1.16,0.135
10/8/2023 4:15,87.5,0.28,0.003,,,,62.4,1.12,0.124
10/8/2023 4:30,87.4,0.39,0.005,,,,62.4,1.16,0.135
10/8/2023 4:45,87.4,0.35,0.004,,,,62.3,1.19,0.147
10/8/2023 5:00,87.5,0.32,0.003,,,,62.3,1.19,0.147
10/8/2023 5:15,87.4,0.42,0.008,,,,62.3,1.21,0.152
10/8/2023 5:30,87.5,0.31,0.006,,,,62.4,1.15,0.134
10/8/2023 5:45,87.7,0.12,0,,,,62.4,1.12,0.122
10/8/2023 6:00,87.6,0.19,0.001,,,,62.4,1.15,0.133
10/8/2023 6:15,87.6,0.23,0.001,,,,62.3,1.17,0.14
10/8/2023 6:30,87.6,0.22,0.001,,,,62.3,1.19,0.147
10/8/2023 6:45,87.5,0.29,0.003,,,,62.3,1.19,0.147
10/8/2023 7:00,87.4,0.36,0.004,,,,62.3,1.25,0.17
10/8/2023 7:15,87.5,0.25,0.002,,,,62.2,1.31,0.193
10/8/2023 7:30,87.5,0.31,0.005,,,,62.2,1.35,0.208
10/8/2023 7:45,87.4,0.37,0.006,,,,62.2,1.35,0.208
10/8/2023 8:00,87.6,0.2,0.001,,,,62.3,1.25,0.17
10/8/2023 8:15,87.6,0.2,0.001,,,,62.3,1.19,0.147
10/8/2023 8:30,87.5,0.24,0.001,,,,62.5,1.05,0.106
10/8/2023 8:45,87.5,0.25,0.002,,,,62.6,0.95,0.074
10/8/2023 9:00,87.6,0.15,0.001,,,,62.5,0.98,0.081
10/8/2023 9:15,87.7,0.04,0,,,,62.6,0.94,0.071
10/8/2023 9:30,87.8,0.02,0,,,,62.6,0.94,0.071
10/8/2023 9:45,87.8,-0.04,0,,,,62.5,1.04,0.1
10/8/2023 10:00,88,-0.22,0,,,,62.4,1.08,0.111
10/8/2023 10:15,88.2,-0.37,0,,,,62.5,1.05,0.102
10/8/2023 10:30,88.2,-0.45,0,,,,62.5,1.05,0.102
10/8/2023 10:45,88.2,-0.45,0,,,,62.5,1.05,0.102
10/8/2023 11:00,88.2,-0.45,0,,,,62.5,1.05,0.102
10/8/2023 11:15,88.2,-0.45,0,,,,62.4,1.13,0.128
10/8/2023 11:30,87.9,-0.14,0,,,,62.3,1.18,0.142
10/8/2023 11:45,87.9,-0.14,0,,,,62.3,1.18,0.142
10/8/2023 12:00,88.1,-0.35,0,,,,62.3,1.21,0.154
10/8/2023 12:15,88.1,-0.32,0,,,,62.4,1.16,0.137
10/8/2023 12:30,88.1,-0.33,0,,,,62.4,1.11,0.12
10/8/2023 12:45,88.1,-0.3,0,,,,62.4,1.11,0.12
10/8/2023 13:00,87.7,0.1,0.003,,,,62.5,1.01,0.092
10/8/2023 13:15,87.8,0.03,0.003,,,,62.6,0.96,0.078
10/8/2023 13:30,88.1,-0.28,0,,,,62.5,1.06,0.104
10/8/2023 13:45,87.9,-0.13,0,,,,62.4,1.13,0.125
10/8/2023 14:00,87.5,0.26,0.008,,,,62.4,1.16,0.137
10/8/2023 14:15,87.6,0.19,0.008,,,,62.4,1.15,0.133
10/8/2023 14:30,87.9,-0.14,0,,,,62.4,1.14,0.13
10/8/2023 14:45,87.8,0.01,0,,,,62.3,1.18,0.142
10/8/2023 15:00,87.7,0.08,0,,,,62.4,1.16,0.137
10/8/2023 15:15,87.7,0.05,0,,,,62.4,1.15,0.132
10/8/2023 15:30,87.8,-0.02,0,,,,62.4,1.15,0.132
10/8/2023 15:45,87.8,-0.06,0,,,,62.4,1.15,0.132
