FACILITYID,LSPC_LU_EDIT,Shape_Area,AREA,PERCENTAGE
LC05-11017-1,RESMF,94767.74189,2.175576698,3.405553219
LC05-11017-1,RESSFH,670106.4301,15.3835884,24.08080075
LC05-11017-1,TRANS,371021.4311,8.517514124,13.33294646
LC05-11017-2,COMM,39685.41763,0.911051828,3.452622346
LC05-11017-2,OSDEV,266794.0894,6.124749528,23.21102535
LC05-11017-2,OSIRR,142554.9821,3.272612078,12.40225116
LC05-11017-2,OSLOW,4.63340488,0.000106368,0.000403105
LC05-11017-2,RESMF,441766.6189,10.14156609,38.43359579
LC05-11017-2,RESSFH,207691.09,4.767931358,18.06907779
LC05-11017-2,TRANS,50931.44825,1.169225166,4.431024462
LC06-11019-1,COMM,93371.73097,2.143528569,3.52471043
LC06-11019-1,OSAGIR,115.7651567,0.002657613,0.004370045
LC06-11019-1,OSDEV,47540.50548,1.091384197,1.794617212
LC06-11019-1,OSIRR,27483.10261,0.630927744,1.037465809
LC06-11019-1,OSLOW,228496.0545,5.245568606,8.625548847
LC06-11019-1,OSWET,8.454880574,0.000194098,0.000319165
LC06-11019-1,RESMF,469020.4618,10.7672713,17.70515868
LC06-11019-1,RESSFH,1047450.096,24.04624163,39.54042877
LC06-11019-1,TRANS,721961.1115,16.57401284,27.25347204
LC06-11019-1,UTIL,4125.683291,0.094713035,0.155741345
LC06-11019-1,WATER,8174.300836,0.187656876,0.308573517
LC06-11019-2,COMM,99506.78659,2.28437063,45.22216595
LC06-11019-2,OSAGIR,3480.466701,0.079900841,1.5817438
LC06-11019-2,OSDEV,4629.555764,0.106280401,2.103962415
LC06-11019-2,OSLOW,2095.834485,0.048113932,0.952479506
LC06-11019-2,OSWET,107.5150366,0.002468215,0.04886162
LC06-11019-2,RESMF,44554.57099,1.0228363,20.2484099
LC06-11019-2,TRANS,65665.16057,1.50747069,29.84239458
LC06-11509-1,COMM,37528.62496,0.861542128,3.803409081
LC06-11509-1,OSAGIR,447.7599327,0.010279195,0.045379073
LC06-11509-1,OSDEV,23150.49256,0.531464306,2.346230211
LC06-11509-1,OSIRR,53236.01882,1.222135715,5.395304455
LC06-11509-1,RESMF,205850.9901,4.725707381,20.86235576
LC06-11509-1,RESSFH,372993.5162,8.562787149,37.80172943
LC06-11509-1,TRANS,293502.7688,6.737923388,29.74559013
LC06-11509-2,COMM,98751.4785,2.267031072,4.371162398
LC06-11509-2,IND,9000.191398,0.206616791,0.398386929
LC06-11509-2,OSDEV,227243.205,5.216807024,10.05875525
LC06-11509-2,OSIRR,2598.10834,0.059644599,0.115003377
LC06-11509-2,OSLOW,662236.2198,15.20291251,29.31340479
LC06-11509-2,RESMF,192610.0658,4.421736368,8.525744523
LC06-11509-2,RESSFH,725073.8861,16.6454726,32.0948684
LC06-11509-2,TRANS,341645.2161,7.843126324,15.1226771
M00.1-070-1,COMM,7373.283385,0.169267972,0.665702673
M00.1-070-1,OSDEV,13062.2879,0.299870068,1.179338907
M00.1-070-1,RESMF,21837.78332,0.501328528,1.971641392
M00.1-070-1,RESSFH,719222.5654,16.51114422,64.93557334
M00.1-070-1,TRANS,346098.1783,7.945352679,31.24774544
M00.1-070-2,COMM,107812.8564,2.475052517,1.283333384
M00.1-070-2,OSDEV,625902.6856,14.368806,7.450334206
M00.1-070-2,OSFOR,210502.6694,4.83249567,2.505685427
M00.1-070-2,OSLOW,451292.1558,10.36028377,5.371885218
M00.1-070-2,RESMF,30158.6462,0.692350019,0.358988703
M00.1-070-2,RESSFH,4938288.6,113.3679604,58.78214189
M00.1-070-2,TRANS,1436864.621,32.98600479,17.1034921
M00.1-070-2,TRFWY,596416.2623,13.69188815,7.099347202
M00.1-070-2,UTIL,3763.178894,0.086391046,0.044794408
M00.1-070-3,COMM,98321.40768,2.257157965,4.536717992
M00.1-070-3,OSDEV,90803.71191,2.084574727,4.189838645
M00.1-070-3,OSLOW,11314.69029,0.259750587,0.522079171
M00.1-070-3,RESMF,15408.61466,0.353734534,0.710979847
M00.1-070-3,RESSFH,1310944.934,30.09527497,60.48924246
M00.1-070-3,TRANS,398580.8879,9.150194726,18.3912042
M00.1-070-3,TRFWY,238099.1081,5.466025264,10.98630027
M00.1-070-3,UTIL,3763.178894,0.086391046,0.173639513
M00.1-070-4,COMM,114672.3605,2.632525693,1.920263963
M00.1-070-4,OSDEV,478468.5665,10.98417081,8.012270278
M00.1-070-4,OSFOR,210502.6694,4.83249567,3.525005401
M00.1-070-4,OSLOW,439977.4655,10.10053318,7.36771152
M00.1-070-4,RESMF,14750.03153,0.338615485,0.246998962
M00.1-070-4,RESSFH,3284142.503,75.3938393,54.99512237
M00.1-070-4,TRANS,1038594.334,23.84294049,17.39194399
M00.1-070-4,TRFWY,390590.065,8.966749939,6.540687074
M00.1-070-6,COMM,213102.5585,4.892161583,2.462203105
M00.1-070-6,OSDEV,643646.0621,14.7760804,7.43673536
M00.1-070-6,OSFOR,209996.4252,4.820854574,2.426314605
M00.1-070-6,OSLOW,449708.9475,10.32389687,5.195971247
M00.1-070-6,RESMF,30158.65094,0.692347359,0.348455338
M00.1-070-6,RESSFH,4939737.575,113.4007708,57.07410215
M00.1-070-6,TRANS,1534806.167,35.23430135,17.73326672
M00.1-070-6,TRFWY,630034.9394,14.46361202,7.279471418
M00.1-070-6,UTIL,3763.178894,0.0863907,0.043480054
M00.1-071-1 (M00S04),COMM,623851.5093,14.32171728,3.410008131
M00.1-071-1 (M00S04),IND,74799.19,1.717159991,0.408856663
M00.1-071-1 (M00S04),OSDEV,793897.4841,18.22545133,4.339489182
M00.1-071-1 (M00S04),OSFOR,210502.6694,4.83249567,1.150619664
M00.1-071-1 (M00S04),OSIRR,851872.8028,19.55638683,4.656385599
M00.1-071-1 (M00S04),OSLOW,452828.3737,10.39555062,2.475185863
M00.1-071-1 (M00S04),RESMF,192918.2199,4.428810641,1.054502055
M00.1-071-1 (M00S04),RESSFH,10772647.7,247.3069511,58.8839102
M00.1-071-1 (M00S04),TRANS,3286753.716,75.45378474,17.96558433
M00.1-071-1 (M00S04),TRFWY,1000442.899,22.96710057,5.468478266
M00.1-071-1 (M00S04),TROTH,30444.5511,0.698913519,0.166411662
M00.1-071-1 (M00S04),UTIL,3763.178894,0.086391046,0.020569752
M00.1-071-2 (M00S04),COMM,623851.5093,14.32171728,3.435618206
M00.1-071-2 (M00S04),IND,74799.19,1.717159991,0.411927286
M00.1-071-2 (M00S04),OSDEV,791732.8835,18.17575873,4.360159217
M00.1-071-2 (M00S04),OSFOR,210502.6694,4.83249567,1.159261126
M00.1-071-2 (M00S04),OSIRR,851872.8028,19.55638683,4.691356303
M00.1-071-2 (M00S04),OSLOW,452828.3737,10.39555062,2.493775172
M00.1-071-2 (M00S04),RESMF,192918.2199,4.428810641,1.062421648
M00.1-071-2 (M00S04),RESSFH,10669144.16,244.9308272,58.75613886
M00.1-071-2 (M00S04),TRANS,3286492.357,75.44778474,18.09907135
M00.1-071-2 (M00S04),TRFWY,1000442.899,22.96710057,5.509548003
M00.1-071-2 (M00S04),UTIL,3763.178894,0.086391046,0.020724236
M00.1-071-3 (M00S04),COMM,366693.0642,8.418148093,8.333753143
M00.1-071-3 (M00S04),IND,55150.51084,1.26608658,1.253393609
M00.1-071-3 (M00S04),OSDEV,136287.7768,3.128749355,3.097382522
M00.1-071-3 (M00S04),OSIRR,4821.647744,0.110690244,0.109580535
M00.1-071-3 (M00S04),OSLOW,1536.217956,0.035266853,0.03491329
M00.1-071-3 (M00S04),RESMF,107005.3841,2.45651543,2.431887983
M00.1-071-3 (M00S04),RESSFH,2694601.005,61.85977464,61.23960824
M00.1-071-3 (M00S04),TRANS,772852.038,17.74231243,17.56443939
M00.1-071-3 (M00S04),TRFWY,261147.5581,5.995146985,5.935043489
M00.1-071-4 (M00S04),TRANS,46264.39457,1.062088605,37.6610583
M00.1-071-4 (M00S04),TRFWY,76579.71581,1.758035402,62.3389362
M00.2-066-1 (M00S07),COMM,760477.0195,17.45821996,12.80517433
M00.2-066-1 (M00S07),OSDEV,342470.7763,7.862078655,5.766641044
M00.2-066-1 (M00S07),OSIRR,70677.12191,1.62252995,1.190085754
M00.2-066-1 (M00S07),RESMF,1648791.724,37.85120108,27.76292368
M00.2-066-1 (M00S07),RESSFH,1420455.632,32.60930472,23.91812182
M00.2-066-1 (M00S07),TRANS,1367857.757,31.40181884,23.03246067
M00.2-066-1 (M00S07),TRFWY,230944.6327,5.301780451,3.888725374
M00.2-066-1 (M00S07),TROTH,87153.91619,2.000786612,1.467527699
M00.2-066-1 (M00S07),UTIL,9935.945497,0.228098835,0.167304877
M00.2-066-1 (M00S07),WATER,61.39839497,0.001409519,0.001033847
M00.3-169-2,COMM,90733.68354,2.082967091,4.890216066
M00.3-169-2,OSDEV,372855.5303,8.559619415,20.09555915
M00.3-169-2,RESMF,191769.9837,4.402450661,10.33570576
M00.3-169-2,RESSFH,991167.6269,22.75416877,53.42033591
M00.3-169-2,TRANS,208885.6635,4.795374174,11.25817874
M01-002-1,OSDEV,2369.949121,0.054406545,0.017708622
M01-002-1,OSLOW,13341906.99,306.2880391,99.69277021
M01-002-1,WATER,38746.68579,0.88950151,0.289521164
M01-003-1,IND,3048474.74,69.98335033,11.26408696
M01-003-1,OSDEV,713054.4756,16.36947832,2.634729924
M01-003-1,OSLOW,23263388.92,534.0539237,85.95801446
M01-003-1,WATER,38746.68579,0.88950151,0.143168658
M01-003-2,IND,3048474.74,69.98335033,11.26408696
M01-003-2,OSDEV,713054.4756,16.36947832,2.634729924
M01-003-2,OSLOW,23263388.92,534.0539237,85.95801446
M01-003-2,WATER,38746.68579,0.88950151,0.143168658
M01-008-1,IND,18751882.51,430.4839878,34.53403815
M01-008-1,OSAGIR,152.8103346,0.003508043,0.00028142
M01-008-1,OSDEV,1223892.444,28.09670441,2.253957614
M01-008-1,OSLOW,34278486.79,786.9257756,63.12830565
M01-008-1,RESSFH,1477.318801,0.033914573,0.002720675
M01-008-1,TRANS,5071.278186,0.116420528,0.00933942
M01-008-1,WATER,38746.68579,0.88950151,0.071357077
M01-038-3,OSDEV,258.017761,0.005923273,0.005910319
M01-038-3,OSIRR,217924.4894,5.002857884,4.991916987
M01-038-3,OSLOW,8730.281263,0.20041968,0.199981376
M01-038-3,RESMF,409627.4038,9.403751236,9.383185896
M01-038-3,RESSFH,3299011.215,75.73487637,75.56924954
M01-038-3,TRANS,429995.7365,9.871343814,9.849755882
M01-038-6,OSDEV,1188072.002,27.27438021,39.98916132
M01-038-6,OSLOW,889018.1041,20.40904738,29.92334499
M01-038-6,RESSFH,892920.3682,20.49863104,30.05469079
M01-038-6,TRANS,974.5690664,0.022373027,0.032802894
M01-042-1 (M01S01),OSDEV,2347696.139,53.89590289,27.54684752
M01-042-1 (M01S01),OSIRR,286620.2545,6.57992197,3.363077664
M01-042-1 (M01S01),OSLOW,847916.7535,19.46556807,9.949087163
M01-042-1 (M01S01),OSVAC,135013.3157,3.099491638,1.584187646
M01-042-1 (M01S01),RESSFH,3602824.499,82.70980052,42.27397893
M01-042-1 (M01S01),TRANS,1300921.044,29.8651572,15.26444289
M01-042-1 (M01S01),UTIL,1566.315639,0.035957803,0.018378468
M01-047-1,COMM,116416.4916,2.672565594,0.371508567
M01-047-1,EDU,348245.7626,7.994654628,1.111322654
M01-047-1,OSDEV,4480816.031,102.8657933,14.2991901
M01-047-1,OSIRR,1346472.699,30.9108835,4.296866678
M01-047-1,OSLOW,7044633.041,161.7231685,22.48084866
M01-047-1,OSVAC,140636.6499,3.228586144,0.44879999
M01-047-1,RESMF,404441.7534,9.284742222,1.290655425
M01-047-1,RESSFH,12140295.67,278.7039539,38.74213859
M01-047-1,TRANS,4598513.598,105.5677684,14.67478684
M01-047-1,TRFWY,700709.8849,16.08614986,2.236106946
M01-047-1,UTIL,14971.00474,0.343688352,0.047775504
M01-050-1,OSDEV,47012.9725,1.079273658,13.32233272
M01-050-1,RESMF,1098.716705,0.025223166,0.311349586
M01-050-1,RESSFH,106869.6873,2.453400248,30.28426957
M01-050-1,TRANS,123528.3675,2.835832451,35.00493426
M01-050-1,TROTH,74378.66007,1.707505913,21.07710286
M01-050-2,OSDEV,7765.747245,0.178277739,12.67828752
M01-050-2,RESMF,4147.377289,0.095211062,6.770970011
M01-050-2,RESSFH,23310.71001,0.535142407,38.05685073
M01-050-2,TRANS,8201.146447,0.188273169,13.38911625
M01-050-2,TROTH,17827.34696,0.409261209,29.10476264
M01-050-4,OSDEV,299962.2758,6.886213858,6.552782748
M01-050-4,OSIRR,325170.7228,7.464922486,7.103470251
M01-050-4,RESSFH,2374566.351,54.51276055,51.87324766
M01-050-4,TRANS,800327.2113,18.37305814,17.48343297
M01-050-4,TRFWY,777605.374,17.85143444,16.98706634
M01-050-7,COMM,27001.83923,0.619876934,36.52720361
M01-050-7,IND,20845.89759,0.478555959,28.1996474
M01-050-7,OSDEV,5958.014474,0.136777192,8.059806812
M01-050-7,TRANS,20116.79564,0.461818082,27.21334218
M01-060-3,COMM,2171459.137,49.85004184,1.096623515
M01-060-3,EDU,1293082.158,29.68520041,0.653028315
M01-060-3,IND,19660772.77,451.3510424,9.929022089
M01-060-3,OSAGIR,422885.0699,9.708144202,0.213564098
M01-060-3,OSDEV,23995043.73,550.8526105,12.11790208
M01-060-3,OSFOR,61568.36509,1.41342083,0.031093064
M01-060-3,OSIRR,6780121.992,155.6508061,3.424076044
M01-060-3,OSLOW,58793693.74,1349.722886,29.69180769
M01-060-3,OSVAC,183241.978,4.206673806,0.092540292
M01-060-3,RESMF,5961056.628,136.8475774,3.01043421
M01-060-3,RESSFH,55295835.31,1269.422785,27.92533014
M01-060-3,TRANS,18883208.08,433.500542,9.536338798
M01-060-3,TRFWY,3312854.818,76.05298598,1.673047599
M01-060-3,UTIL,1159613.619,26.62117212,0.58562445
M01-060-3,WATER,38746.68579,0.889505068,0.01956773
M01-086-2,OSDEV,130196.071,2.988902475,9.911595766
M01-086-2,OSLOW,93932.26633,2.156396742,7.150896689
M01-086-2,RESMF,986597.0785,22.649243,75.1078842
M01-086-2,TRANS,102847.8567,2.361071351,7.829624755
M01-088-1,OSDEV,1153466.439,26.48005172,8.709399088
M01-088-1,OSLOW,5529814.598,126.947583,41.75358778
M01-088-1,RESMF,3072.510504,0.070535418,0.023199392
M01-088-1,RESSFH,5774973.092,132.5756701,43.60468902
M01-088-1,TRANS,782600.1092,17.96609825,5.909124398
M01-099-1,COMM,3557.884101,0.08167778,0.265361223
M01-099-1,OSDEV,445411.0589,10.22523092,33.22053782
M01-099-1,OSLOW,7964.08615,0.182830261,0.593993391
M01-099-1,RESSFH,524017.6751,12.02979052,39.08333358
M01-099-1,TRANS,359819.4582,8.26031814,26.83677399
M01-124-2,OSDEV,723607.3336,16.6117386,18.9763007
M01-124-2,OSIRR,35818.18646,0.822272416,0.93931701
M01-124-2,RESSFH,2305142.79,52.91879683,60.45140881
M01-124-2,TRANS,748647.6852,17.18658598,19.63297348
M01-124-4,OSDEV,1188072.002,27.27438021,39.98916132
M01-124-4,OSLOW,889018.1041,20.40904738,29.92334499
M01-124-4,RESSFH,892920.3682,20.49863104,30.05469079
M01-124-4,TRANS,974.5690664,0.022373027,0.032802894
M01-168-1d (M00P03),OSDEV,71282.87203,1.636429569,35.5423333
M01-168-1d (M00P03),RESSFH,71531.38439,1.642134628,35.66624397
M01-168-1d (M00P03),TRANS,36188.56573,0.830775155,18.04397085
M01-168-1d (M00P03),TROTH,21554.83803,0.494830992,10.74745189
M01-168-2d (M00P03),COMM,49633.05292,1.139418111,3.950102578
M01-168-2d (M00P03),OSDEV,188612.3093,4.329942821,15.01092367
M01-168-2d (M00P03),RESMF,332260.0538,7.627641272,26.44329168
M01-168-2d (M00P03),RESSFH,461531.7657,10.59531142,36.73152688
M01-168-2d (M00P03),TRANS,193438.2085,4.440730224,15.39499832
M01-168-2d (M00P03),TROTH,31024.96492,0.712235191,2.469156876
M02-013-1,OSDEV,469448.6157,10.7771004,24.95931879
M02-013-1,OSLOW,464.8151046,0.010670729,0.024712967
M02-013-1,RESSFH,1025533.604,23.54310619,54.52486019
M02-013-1,TRANS,385408.1026,8.847787975,20.491111
M02-015-1,OSDEV,582041.8353,13.3618954,20.27969777
M02-015-1,OSIRR,736236.2728,16.90172676,25.65219232
M02-015-1,OSLOW,60427.18983,1.387222946,2.105424511
M02-015-1,RESSFH,1125658.144,25.84165857,39.2205604
M02-015-1,TRANS,365708.1901,8.395538406,12.742128
M02-028-2 (M02P08),OSDEV,2729914.439,62.67046279,28.3360772
M02-028-2 (M02P08),OSIRR,1768542.584,40.60031355,18.35719042
M02-028-2 (M02P08),OSLOW,1592479.037,36.55843451,16.52967884
M02-028-2 (M02P08),OSVAC,2032.193867,0.046652938,0.021093849
M02-028-2 (M02P08),RESMF,228680.1133,5.249794031,2.373663164
M02-028-2 (M02P08),RESSFH,2075394.829,47.64469996,21.54226786
M02-028-2 (M02P08),TRANS,769742.7659,17.67093308,7.989807346
M02-028-2 (M02P08),UTIL,467273.2205,10.72716,4.850221626
M02-032-1,COMM,578604.4684,13.282984,10.14931105
M02-032-1,OSDEV,2644934.394,60.71958159,46.39484023
M02-032-1,OSLOW,1823162.387,41.8542167,31.98012315
M02-032-1,TRANS,654222.341,15.01893843,11.47572547
M02-052-2,COMM,4847558.463,111.2850747,3.582447965
M02-052-2,EDU,1235193.547,28.35625547,0.912834088
M02-052-2,IND,7652767.61,175.684073,5.655556702
M02-052-2,OSDEV,31541856.3,724.1042806,23.31009719
M02-052-2,OSFOR,377398.1773,8.663904659,0.278905214
M02-052-2,OSIRR,19418196.86,445.7822437,14.35045711
M02-052-2,OSLOW,34019475.21,780.9828118,25.14110983
M02-052-2,OSVAC,490721.7824,11.26546706,0.362653749
M02-052-2,OSWET,58119.86102,1.334253753,0.042951803
M02-052-2,RESMF,2992879.722,68.70733915,2.21180125
M02-052-2,RESSFH,17696512.59,406.2576532,13.07809612
M02-052-2,TRANS,14218412.54,326.4111436,10.50770681
M02-052-2,UTIL,765041.8625,17.56301475,0.565382075
M02-052-3,COMM,469031.8127,10.76753188,6.032069746
M02-052-3,EDU,187614.1354,4.307045129,2.412846036
M02-052-3,IND,3530329.368,81.04553466,45.40244904
M02-052-3,OSDEV,916439.5044,21.03864027,11.78603851
M02-052-3,OSIRR,19895.26689,0.456734308,0.255866733
M02-052-3,OSLOW,1360167.062,31.22526407,17.49267825
M02-052-3,OSVAC,49398.1308,1.134029577,0.635293731
M02-052-3,RESMF,447687.6864,10.27753621,5.75756969
M02-052-3,RESSFH,139.0648347,0.003192502,0.001788469
M02-052-3,TRANS,681023.2668,15.63420548,8.758424765
M02-052-3,UTIL,113911.1189,2.615049921,1.46497486
M02-052-4,COMM,436207.9076,10.01399569,8.435078821
M02-052-4,OSDEV,1253593.599,28.77866422,24.241103
M02-052-4,OSLOW,1666583.321,38.25964158,32.22720503
M02-052-4,OSVAC,124007.4123,2.846829851,2.397967297
M02-052-4,RESSFH,840257.5692,19.28973669,16.24830431
M02-052-4,TRANS,850705.6382,19.52959231,16.45034165
M02-056-1,COMM,5474163.869,125.670013,3.021602664
M02-056-1,EDU,1657904.131,38.06039401,0.915121955
M02-056-1,IND,7653869.748,175.7093747,4.224746239
M02-056-1,OSDEV,41179233.73,945.3489084,22.72991553
M02-056-1,OSFOR,425831.2924,9.775780434,0.23504831
M02-056-1,OSIRR,19817945.74,454.959252,10.93901445
M02-056-1,OSLOW,50924775.89,1169.076667,28.10921305
M02-056-1,OSVAC,561347.0725,12.88680712,0.309849659
M02-056-1,OSWET,96866.39017,2.223755226,0.053467845
M02-056-1,RESMF,6130273.798,140.7322846,3.383759069
M02-056-1,RESSFH,27585042.95,633.2679818,15.22625943
M02-056-1,TRANS,18737957.32,430.16603,10.34288762
M02-056-1,TRFWY,2571.9779,0.059044724,0.001419668
M02-056-1,UTIL,919777.7378,21.11527587,0.507694495
M02-061-4 (SCBS@M02),COMM,328512.3003,7.541634856,8.344203809
M02-061-4 (SCBS@M02),EDU,5575.346766,0.127992862,0.141613662
M02-061-4 (SCBS@M02),IND,146210.5095,3.356544866,3.713743106
M02-061-4 (SCBS@M02),OSDEV,156866.2186,3.601167265,3.984397838
M02-061-4 (SCBS@M02),OSIRR,384042.8539,8.816446053,9.754678415
M02-061-4 (SCBS@M02),OSLOW,203.9862127,0.004682898,0.005181244
M02-061-4 (SCBS@M02),RESMF,345899.4007,7.940789355,8.785835705
M02-061-4 (SCBS@M02),RESSFH,1330605.591,30.54662336,33.79734711
M02-061-4 (SCBS@M02),TRANS,927664.2413,21.2963258,23.5626474
M02-061-4 (SCBS@M02),TRFWY,311431.5048,7.149512179,7.910352052
M02-061-5,IND,149522.2397,3.432572034,91.52316895
M02-061-5,TRANS,13848.66922,0.317922971,8.476826562
M02-061-6,COMM,981218.0931,22.52575799,54.99000428
M02-061-6,IND,128194.4249,2.942950819,7.184347723
M02-061-6,OSDEV,298712.8026,6.857529785,16.74063942
M02-061-6,OSLOW,30226.47612,0.693907186,1.693970039
M02-061-6,RESSFH,11824.94419,0.271464451,0.662700511
M02-061-6,TRANS,233544.7051,5.361470139,13.08845039
M02-061-6,TRFWY,11850.2163,0.272044621,0.664116825
M02-061-6,UTIL,88785.5343,2.038243559,4.975771386
M02-085-1 (M02P06),OSDEV,3870497.783,88.85475816,23.84739129
M02-085-1 (M02P06),OSIRR,4157342.821,95.43984047,25.61473654
M02-085-1 (M02P06),OSLOW,1978801.86,45.42722166,12.1920396
M02-085-1 (M02P06),OSVAC,9797.713872,0.224925461,0.060366891
M02-085-1 (M02P06),RESMF,1129241.046,25.923911,6.957620079
M02-085-1 (M02P06),RESSFH,3090669.788,70.95229915,19.04261827
M02-085-1 (M02P06),TRANS,1526653.27,35.04727679,9.406205594
M02-085-1 (M02P06),UTIL,467273.2205,10.72716,2.879021757
M02-085-2,COMM,713682.3877,16.38395873,8.197376427
M02-085-2,EDU,64232.13554,1.47457283,0.737772156
M02-085-2,IND,815097.5712,18.7121403,9.362234142
M02-085-2,OSDEV,1197376.004,27.48808067,13.75309522
M02-085-2,OSIRR,4538239.603,104.1840624,52.12635058
M02-085-2,OSLOW,653742.6665,15.00792657,7.508907066
M02-085-2,TRANS,626694.453,14.38698255,7.198230508
M02-085-2,UTIL,97164.44182,2.230597578,1.116033573
M02-086-1,OSDEV,850646.6035,19.52823705,38.48051597
M02-086-1,OSLOW,107.5731944,0.002469551,0.004866265
M02-086-1,OSVAC,39385.39366,0.904167842,1.781668514
M02-086-1,RESSFH,902513.7927,20.71894864,40.82682076
M02-086-1,TRANS,417937.1365,9.594554826,18.90613163
M02-102-1,COMM,9128658.737,209.5660067,4.343332022
M02-102-1,EDU,4328599.133,99.37136013,2.059507729
M02-102-1,IND,8953062.158,205.5348478,4.259784782
M02-102-1,OSDEV,43267761.32,993.2950963,20.58640362
M02-102-1,OSFOR,425831.2924,9.775780434,0.20260662
M02-102-1,OSIRR,20340793.34,466.9622293,9.677962736
M02-102-1,OSLOW,51227127.24,1176.017726,24.37339686
M02-102-1,OSVAC,565490.3942,12.98192507,0.269055138
M02-102-1,OSWET,96866.39017,2.223755226,0.046088139
M02-102-1,RESMF,8577917.137,196.9226687,4.081294225
M02-102-1,RESSFH,35270999.49,809.713971,16.78161776
M02-102-1,TRANS,23842157.11,547.3428025,11.34387947
M02-102-1,TRFWY,2315980.141,53.16780084,1.101922089
M02-102-1,UTIL,1835152.537,42.12947378,0.87314873
M02-142-1,COMM,737517.0263,16.93106121,16.26231219
M02-142-1,EDU,62301.88965,1.430254583,1.373761884
M02-142-1,IND,28193.30036,0.647229118,0.621664634
M02-142-1,OSDEV,250957.2405,5.761185502,5.533628168
M02-142-1,RESMF,818617.6171,18.79287459,18.05058701
M02-142-1,RESSFH,979243.5533,22.48033869,21.59240236
M02-142-1,TRANS,537570.7483,12.34092627,11.85348002
M02-142-1,TRFWY,1120728.793,25.72839285,24.71216373
SC01-077-1,OSDEV,110478.9829,2.536258605,5.202630219
SC01-077-1,OSIRR,96198.3921,2.208420039,4.530134588
SC01-077-1,RESSFH,1466811.639,33.67349646,69.07448236
SC01-077-1,TRANS,446302.081,10.24572696,21.01707159
SC01-077-1,TROTH,3730.597567,0.085643078,0.175679746
SC01-077-2,OSDEV,492097.6574,11.29700775,9.837628183
SC01-077-2,OSIRR,100911.2854,2.316604349,2.017338816
SC01-077-2,OSLOW,4912.351661,0.112772077,0.098203859
SC01-077-2,RESSFH,3188693.947,73.20234038,63.74585403
SC01-077-2,TRANS,760208.8542,17.4519939,15.19749573
SC01-077-2,TROTH,453919.5673,10.4205594,9.074401921
SC01-077-2,WATER,1454.511878,0.033390998,0.029077454
SC02-072-1,OSDEV,208865.792,4.794917985,100
SC02-072-4,COMM,242421.0131,5.565220686,3.612209128
SC02-072-4,EDU,451120.1965,10.35629469,6.72194407
SC02-072-4,OSDEV,1553637.005,35.66659791,23.15006319
SC02-072-4,RESMF,633923.8202,14.55288843,9.445820641
SC02-072-4,RESSFH,1908471.083,43.81246746,28.43729005
SC02-072-4,RESSFL,4680.964025,0.107460147,0.069748991
SC02-072-4,TRANS,1207682.099,27.72456608,17.99514095
SC02-072-4,TRFWY,534809.7176,12.27754173,7.968964897
SC02-072-4,TROTH,173899.0712,3.992173352,2.591193743
SC02-072-4,UTIL,511.6815771,0.011746593,0.007624343
SC03-067-1,COMM,264628.4976,6.075058681,3.477174066
SC03-067-1,IND,10999.66126,0.252518486,0.144533704
SC03-067-1,OSDEV,1403368.11,32.21702762,18.44002154
SC03-067-1,OSIRR,2162261.233,49.63888617,28.41174987
SC03-067-1,OSLOW,5633.597955,0.129330131,0.074024532
SC03-067-1,RESMF,632995.4446,14.53163399,8.317453956
SC03-067-1,RESSFH,1651776.427,37.9197207,21.70406516
SC03-067-1,TRANS,954778.8263,21.91879351,12.54563361
SC03-067-1,TRFWY,432802.7932,9.935824711,5.686956099
SC03-067-1,TROTH,2725.732897,0.062574467,0.035815673
SC03-067-1,UTIL,85195.56184,1.955828802,1.119455391
SC03-067-2,COMM,238041.6255,5.464705641,4.26282405
SC03-067-2,IND,10999.66126,0.252518486,0.196980761
SC03-067-2,OSDEV,218080.688,5.006463737,3.90536571
SC03-067-2,OSIRR,2009829.165,46.13951342,35.9918064
SC03-067-2,RESMF,271119.1423,6.224063975,4.855172693
SC03-067-2,RESSFH,1602739.505,36.79398339,28.70168818
SC03-067-2,TRANS,714933.4138,16.41267846,12.80295135
SC03-067-2,TRFWY,429909.6019,9.869405912,7.698775313
SC03-067-2,UTIL,85195.56184,1.955828802,1.525673038
SC04-090-1,OSDEV,2591589.002,59.494935,20.69490789
SC04-090-1,OSFOR,221782.9848,5.091457114,1.771028677
SC04-090-1,OSIRR,60900.89109,1.398097674,0.486318753
SC04-090-1,OSLOW,1155840.511,26.53455313,9.229863567
SC04-090-1,RESSFH,6952722.998,159.6131958,55.52036297
SC04-090-1,TRANS,1226314.925,28.15242954,9.792630856
SC04-090-1,UTIL,313682.3097,7.201183757,2.50488272
SC05-073-1,COMM,78455.74491,1.801103277,1.447406302
SC05-073-1,OSDEV,124637.901,2.861303939,2.299406929
SC05-073-1,OSIRR,6507.331659,0.149388377,0.120051793
SC05-073-1,RESMF,38120.84735,0.875137737,0.70327998
SC05-073-1,RESSFH,3864282.166,88.71206665,71.29097262
SC05-073-1,TRANS,1295386.583,29.73810294,23.89819517
SC05-073-1,TROTH,13046.0697,0.299497748,0.240682993
SC05-073-2,COMM,42363.11535,0.972527199,2.558403559
SC05-073-2,OSDEV,19045.70077,0.437230876,1.15021259
SC05-073-2,RESMF,18318.12565,0.420527983,1.106272697
SC05-073-2,RESSFH,1129874.189,25.93844602,68.23563665
