AREA,EMC_Group,RC_Group,FACILITYID,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,Constituent,Fraction,Units,EMC,EMC_Model_LU,EMC_Model_LU_divisor
8.083474046,open space,Open Space,J07-9109-4 (J07P02),0.078,0.3981258747581438,0.2679580349998111,0.05249778538680053,NA,0.09143756505923496,0.01509272325584778,OSLOW,0.01509272325584778,16.166948092,69,"Lead, Total",Total,mg/L,0.003,7.320098203326368e-4,0.24400327344421227
8.083474046,open space,Open Space,J07-9109-4 (J07P02),0.078,0.3981258747581438,0.2679580349998111,0.05249778538680053,NA,0.09143756505923496,0.01509272325584778,OSLOW,0.01509272325584778,16.166948092,70,"Zinc, Total",Total,mg/L,0.0263,0.0064172860915827825,0.24400327344421227
8.083474046,open space,Open Space,J07-9109-4 (J07P02),0.078,0.3981258747581438,0.2679580349998111,0.05249778538680053,NA,0.09143756505923496,0.01509272325584778,OSLOW,0.01509272325584778,16.166948092,71,"Copper, Total",Dissolved,mg/L,6e-4,1.4640196406652734e-4,0.24400327344421227
8.083474046,open space,Open Space,J07-9109-4 (J07P02),0.078,0.3981258747581438,0.2679580349998111,0.05249778538680053,NA,0.09143756505923496,0.01509272325584778,OSLOW,0.01509272325584778,16.166948092,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.006856491983782365,0.24400327344421227
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,64,Fecal coliforms,Total,CFU/100 mL,484,3659.5991329888043,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,65,TN,Total,mg/L,2.13,16.10526064724412,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,66,TP,Total,mg/L,0.12,0.9073386280137531,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,67,TSS,Total,mg/L,217,1640.7706856582035,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,68,"Copper, Total",Total,mg/L,0.0106,0.0801482454745482,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,69,"Lead, Total",Total,mg/L,0.003,0.022683465700343828,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,70,"Zinc, Total",Total,mg/L,0.0263,0.1988583826396809,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,71,"Copper, Total",Dissolved,mg/L,6e-4,0.004536693140068765,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.2124684620598872,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,64,Fecal coliforms,Total,CFU/100 mL,484,3659.5991329888043,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,65,TN,Total,mg/L,2.13,16.10526064724412,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,66,TP,Total,mg/L,0.12,0.9073386280137531,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,67,TSS,Total,mg/L,217,1640.7706856582035,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,68,"Copper, Total",Total,mg/L,0.0106,0.0801482454745482,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,69,"Lead, Total",Total,mg/L,0.003,0.022683465700343828,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,70,"Zinc, Total",Total,mg/L,0.0263,0.1988583826396809,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,71,"Copper, Total",Dissolved,mg/L,6e-4,0.004536693140068765,7.561155233447943
249.8212099,open space,Open Space,K01-12156-4,0.078,0.31884533727982217,0.00165831350939987,4.0567773340110863e-4,NA,0.06548683864112503,0.01509272325584778,OSLOW,0.01509272325584778,500.980181328,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.2124684620598872,7.561155233447943
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,64,Fecal coliforms,Total,CFU/100 mL,484,568.8256872919414,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,65,TN,Total,mg/L,2.13,2.503303127958337,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,66,TP,Total,mg/L,0.12,0.14103116213849787,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,67,TSS,Total,mg/L,217,255.03135153378366,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,68,"Copper, Total",Total,mg/L,0.0106,0.012457752655567313,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,69,"Lead, Total",Total,mg/L,0.003,0.003525779053462447,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,70,"Zinc, Total",Total,mg/L,0.0263,0.030909329702020785,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,71,"Copper, Total",Dissolved,mg/L,6e-4,7.051558106924893e-4,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,0.02537371576740968,0.00560204725905661,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.033024797134098255,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,64,Fecal coliforms,Total,CFU/100 mL,484,568.8256872919414,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,65,TN,Total,mg/L,2.13,2.503303127958337,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,66,TP,Total,mg/L,0.12,0.14103116213849787,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,67,TSS,Total,mg/L,217,255.03135153378366,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,68,"Copper, Total",Total,mg/L,0.0106,0.012457752655567313,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,69,"Lead, Total",Total,mg/L,0.003,0.003525779053462447,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,70,"Zinc, Total",Total,mg/L,0.0263,0.030909329702020785,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,71,"Copper, Total",Dissolved,mg/L,6e-4,7.051558106924893e-4,1.1752596844874823
38.93081894,open space,Open Space,L01-724-4 (L01P03),0.078,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.01509272325584778,OSLOW,0.01509272325584778,77.869292676,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.033024797134098255,1.1752596844874823
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,64,Fecal coliforms,Total,CFU/100 mL,484,7.737930672565332,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,65,TN,Total,mg/L,2.13,0.03405328994331437,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,66,TP,Total,mg/L,0.12,0.0019184952080740492,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,67,TSS,Total,mg/L,217,3.4692788346005723,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,68,"Copper, Total",Total,mg/L,0.0106,1.6946707671320767e-4,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,69,"Lead, Total",Total,mg/L,0.003,4.796238020185123e-5,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,70,"Zinc, Total",Total,mg/L,0.0263,4.2047019976956243e-4,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,71,"Copper, Total",Dissolved,mg/L,6e-4,9.592476040370245e-6,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,NA,NA,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,72,"Zinc, Total",Dissolved,mg/L,0.0281,4.4924762789067316e-4,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,64,Fecal coliforms,Total,CFU/100 mL,484,7.737930672565332,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,65,TN,Total,mg/L,2.13,0.03405328994331437,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,66,TP,Total,mg/L,0.12,0.0019184952080740492,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,67,TSS,Total,mg/L,217,3.4692788346005723,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,68,"Copper, Total",Total,mg/L,0.0106,1.6946707671320767e-4,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,69,"Lead, Total",Total,mg/L,0.003,4.796238020185123e-5,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,70,"Zinc, Total",Total,mg/L,0.0263,4.2047019976956243e-4,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,71,"Copper, Total",Dissolved,mg/L,6e-4,9.592476040370245e-6,0.015987460067283743
0.529641331,open space,Open Space,L02-166-2 (L02P25),0.078,0.3820382435520306,0.00707017236758083,0.00144350324602044,NA,0.07918699682000366,0.01509272325584778,OSLOW,0.01509272325584778,1.059282662,72,"Zinc, Total",Dissolved,mg/L,0.0281,4.4924762789067316e-4,0.015987460067283743
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,64,Fecal coliforms,Total,CFU/100 mL,484,275.9076593074942,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,65,TN,Total,mg/L,2.13,1.2142217238119062,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,66,TP,Total,mg/L,0.12,0.06840685767954402,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,67,TSS,Total,mg/L,217,123.70240097050876,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,68,"Copper, Total",Total,mg/L,0.0106,0.006042605761693055,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,69,"Lead, Total",Total,mg/L,0.003,0.0017101714419886006,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,70,"Zinc, Total",Total,mg/L,0.0263,0.01499250297476673,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,71,"Copper, Total",Dissolved,mg/L,6e-4,3.4203428839772005e-4,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,NA,NA,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,72,"Zinc, Total",Dissolved,mg/L,0.0281,0.01601860583995989,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,64,Fecal coliforms,Total,CFU/100 mL,484,275.9076593074942,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,65,TN,Total,mg/L,2.13,1.2142217238119062,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,66,TP,Total,mg/L,0.12,0.06840685767954402,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,67,TSS,Total,mg/L,217,123.70240097050876,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,68,"Copper, Total",Total,mg/L,0.0106,0.006042605761693055,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,69,"Lead, Total",Total,mg/L,0.003,0.0017101714419886006,0.5700571473295335
18.88516531,open space,Open Space,L03-708-11 (L03P05),0.078,0.3596912701174963,0.10531362665340847,0.02283753752567454,NA,0.07020903084910514,0.01509272325584778,OSLOW,0.01509272325584778,37.77033062,70,"Zinc, Total",Total,mg/L,0.0263,0.01499250297476673,0.5700571473295335
