FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Developed Open Space,0.004779200171664141,4.422762921657421,0.001337299754961307,1.082934649,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,60,0.0021,0.5145673973185744,0.0010805915343690062
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Developed Open Space,0.11043522116797622,4.422762921657421,0.12266928414737979,61.05707698,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,61,0.0263,0.9494196079388674,0.02496973568879221
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Developed Open Space,0.11043522116797622,4.422762921657421,0.12266928414737979,61.05707698,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,61,0.0263,0.9494196079388674,0.02496973568879221
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Developed Open Space,0.11043522116797622,4.422762921657421,0.12266928414737979,1.082934649,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,61,0.0263,0.9494196079388674,0.02496973568879221
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Developed Open Space,0.11043522116797622,4.422762921657421,0.12266928414737979,1.082934649,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,61,0.0263,0.9494196079388674,0.02496973568879221
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Developed Open Space,0.0026703433046652435,4.422762921657421,0.014843622132411164,61.05707698,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,62,6e-4,1.0062877557032224,6.037726534219333e-4
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Developed Open Space,0.0026703433046652435,4.422762921657421,0.014843622132411164,61.05707698,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,62,6e-4,1.0062877557032224,6.037726534219333e-4
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Developed Open Space,0.0026703433046652435,4.422762921657421,0.014843622132411164,1.082934649,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,62,6e-4,1.0062877557032224,6.037726534219333e-4
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Developed Open Space,0.0026703433046652435,4.422762921657421,0.014843622132411164,1.082934649,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,62,6e-4,1.0062877557032224,6.037726534219333e-4
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.12656652705880483,4.422762921657421,0.07333439268941651,61.05707698,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,63,0.0281,1.0184011556134194,0.028617072472737086
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.12656652705880483,4.422762921657421,0.07333439268941651,61.05707698,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSDEV,0.03558707832292528,124.280023258,63,0.0281,1.0184011556134194,0.028617072472737086
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.12656652705880483,4.422762921657421,0.07333439268941651,1.082934649,developed open space,0.217,0.3981258747581438,NA,NA,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,63,0.0281,1.0184011556134194,0.028617072472737086
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.12656652705880483,4.422762921657421,0.07333439268941651,1.082934649,developed open space,0.217,0.3981258747581438,0.2679580349998111,0.14605153114020147,NA,0.09143756505923496,0.03558707832292528,OSIRR,0.03558707832292528,124.280023258,63,0.0281,1.0184011556134194,0.028617072472737086
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Developed Open Space,138516.87524693075,24.708075725260134,5215.656546377794,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,55,11600,0.48328773425574073,5606.137717366592
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Developed Open Space,138516.87524693075,24.708075725260134,5215.656546377794,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,55,11600,0.48328773425574073,5606.137717366592
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Developed Open Space,138516.87524693075,24.708075725260134,5215.656546377794,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,55,11600,0.48328773425574073,5606.137717366592
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Developed Open Space,138516.87524693075,24.708075725260134,5215.656546377794,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,55,11600,0.48328773425574073,5606.137717366592
K01-12156-4,TN,Total,mg/L,Developed Open Space,44.77046758779574,24.708075725260134,1.7518261518857041,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,56,3.99,0.4541296009101383,1.811977107631452
K01-12156-4,TN,Total,mg/L,Developed Open Space,44.77046758779574,24.708075725260134,1.7518261518857041,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,56,3.99,0.4541296009101383,1.811977107631452
K01-12156-4,TN,Total,mg/L,Developed Open Space,44.77046758779574,24.708075725260134,1.7518261518857041,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,56,3.99,0.4541296009101383,1.811977107631452
K01-12156-4,TN,Total,mg/L,Developed Open Space,44.77046758779574,24.708075725260134,1.7518261518857041,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,56,3.99,0.4541296009101383,1.811977107631452
K01-12156-4,TP,Total,mg/L,Developed Open Space,5.7530279493079535,24.708075725260134,0.2272784696760851,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,57,0.43,0.5414883342029903,0.2328399837072858
K01-12156-4,TP,Total,mg/L,Developed Open Space,5.7530279493079535,24.708075725260134,0.2272784696760851,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,57,0.43,0.5414883342029903,0.2328399837072858
K01-12156-4,TP,Total,mg/L,Developed Open Space,5.7530279493079535,24.708075725260134,0.2272784696760851,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,57,0.43,0.5414883342029903,0.2328399837072858
K01-12156-4,TP,Total,mg/L,Developed Open Space,5.7530279493079535,24.708075725260134,0.2272784696760851,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,57,0.43,0.5414883342029903,0.2328399837072858
K01-12156-4,TSS,Total,mg/L,Developed Open Space,286.0960789175855,24.708075725260134,10.484981586149495,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,58,110.9,0.10440984133485452,11.579051404035367
K01-12156-4,TSS,Total,mg/L,Developed Open Space,286.0960789175855,24.708075725260134,10.484981586149495,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,58,110.9,0.10440984133485452,11.579051404035367
K01-12156-4,TSS,Total,mg/L,Developed Open Space,286.0960789175855,24.708075725260134,10.484981586149495,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,58,110.9,0.10440984133485452,11.579051404035367
K01-12156-4,TSS,Total,mg/L,Developed Open Space,286.0960789175855,24.708075725260134,10.484981586149495,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,58,110.9,0.10440984133485452,11.579051404035367
K01-12156-4,"Copper, Total",Total,mg/L,Developed Open Space,0.06784138503884582,24.708075725260134,0.006288796293065651,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,59,0.0106,0.2590299113216222,0.002745717060009195
K01-12156-4,"Copper, Total",Total,mg/L,Developed Open Space,0.06784138503884582,24.708075725260134,0.006288796293065651,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,59,0.0106,0.2590299113216222,0.002745717060009195
K01-12156-4,"Copper, Total",Total,mg/L,Developed Open Space,0.06784138503884582,24.708075725260134,0.006288796293065651,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,59,0.0106,0.2590299113216222,0.002745717060009195
K01-12156-4,"Copper, Total",Total,mg/L,Developed Open Space,0.06784138503884582,24.708075725260134,0.006288796293065651,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,59,0.0106,0.2590299113216222,0.002745717060009195
K01-12156-4,"Lead, Total",Total,mg/L,Developed Open Space,0.005052685255609172,24.708075725260134,2.3199470766437416e-4,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,60,0.0021,0.09737871231507238,2.0449529586165198e-4
K01-12156-4,"Lead, Total",Total,mg/L,Developed Open Space,0.005052685255609172,24.708075725260134,2.3199470766437416e-4,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,60,0.0021,0.09737871231507238,2.0449529586165198e-4
K01-12156-4,"Lead, Total",Total,mg/L,Developed Open Space,0.005052685255609172,24.708075725260134,2.3199470766437416e-4,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,60,0.0021,0.09737871231507238,2.0449529586165198e-4
K01-12156-4,"Lead, Total",Total,mg/L,Developed Open Space,0.005052685255609172,24.708075725260134,2.3199470766437416e-4,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,60,0.0021,0.09737871231507238,2.0449529586165198e-4
K01-12156-4,"Zinc, Total",Total,mg/L,Developed Open Space,0.09744616010918498,24.708075725260134,0.015334611482198031,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,61,0.0263,0.1499581445217664,0.0039438992009224565
K01-12156-4,"Zinc, Total",Total,mg/L,Developed Open Space,0.09744616010918498,24.708075725260134,0.015334611482198031,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,61,0.0263,0.1499581445217664,0.0039438992009224565
K01-12156-4,"Zinc, Total",Total,mg/L,Developed Open Space,0.09744616010918498,24.708075725260134,0.015334611482198031,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,61,0.0263,0.1499581445217664,0.0039438992009224565
K01-12156-4,"Zinc, Total",Total,mg/L,Developed Open Space,0.09744616010918498,24.708075725260134,0.015334611482198031,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,61,0.0263,0.1499581445217664,0.0039438992009224565
K01-12156-4,"Copper, Total",Dissolved,mg/L,Developed Open Space,0.005879281292239755,24.708075725260134,0.005080830156773949,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,62,6e-4,0.39658297403205656,2.379497844192339e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Developed Open Space,0.005879281292239755,24.708075725260134,0.005080830156773949,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,62,6e-4,0.39658297403205656,2.379497844192339e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Developed Open Space,0.005879281292239755,24.708075725260134,0.005080830156773949,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,62,6e-4,0.39658297403205656,2.379497844192339e-4
K01-12156-4,"Copper, Total",Dissolved,mg/L,Developed Open Space,0.005879281292239755,24.708075725260134,0.005080830156773949,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,62,6e-4,0.39658297403205656,2.379497844192339e-4
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.06827538657026813,24.708075725260134,0.0052154170452349165,246.8853049,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,63,0.0281,0.09833744588034146,0.002763282229237595
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.06827538657026813,24.708075725260134,0.0052154170452349165,246.8853049,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSDEV,0.03558707832292528,694.2990796,63,0.0281,0.09833744588034146,0.002763282229237595
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.06827538657026813,24.708075725260134,0.0052154170452349165,100.2642349,developed open space,0.217,0.31884533727982217,NA,NA,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,63,0.0281,0.09833744588034146,0.002763282229237595
K01-12156-4,"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.06827538657026813,24.708075725260134,0.0052154170452349165,100.2642349,developed open space,0.217,0.31884533727982217,0.00165831350939987,0.00112861625830821,NA,0.06548683864112503,0.03558707832292528,OSIRR,0.03558707832292528,694.2990796,63,0.0281,0.09833744588034146,0.002763282229237595
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,10489.58394417051,1.3787997916814334,5094.322077820633,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,55,11600,0.6558417570131625,7607.764381352685
L01-724-4 (L01P03),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,10489.58394417051,1.3787997916814334,5094.322077820633,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,55,11600,0.6558417570131625,7607.764381352685
L01-724-4 (L01P03),TN,Total,mg/L,Developed Open Space,0.8340149928594282,1.3787997916814334,2.2031910138223827,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,56,3.99,0.1516001926174873,0.6048847685437744
L01-724-4 (L01P03),TN,Total,mg/L,Developed Open Space,0.8340149928594282,1.3787997916814334,2.2031910138223827,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,56,3.99,0.1516001926174873,0.6048847685437744
L01-724-4 (L01P03),TP,Total,mg/L,Developed Open Space,0.2839794043183349,1.3787997916814334,0.4382160434042921,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,57,0.43,0.47897977888406285,0.20596130492014703
L01-724-4 (L01P03),TP,Total,mg/L,Developed Open Space,0.2839794043183349,1.3787997916814334,0.4382160434042921,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,57,0.43,0.47897977888406285,0.20596130492014703
L01-724-4 (L01P03),TSS,Total,mg/L,Developed Open Space,15.026383533302678,1.3787997916814334,27.705216489202968,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,58,110.9,0.09827017157398121,10.898162027554518
L01-724-4 (L01P03),TSS,Total,mg/L,Developed Open Space,15.026383533302678,1.3787997916814334,27.705216489202968,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,58,110.9,0.09827017157398121,10.898162027554518
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Developed Open Space,0.004242014840253564,1.3787997916814334,0.009983592474612276,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,59,0.0106,0.29024524204574775,0.003076599565684926
L01-724-4 (L01P03),"Copper, Total",Total,mg/L,Developed Open Space,0.004242014840253564,1.3787997916814334,0.009983592474612276,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,59,0.0106,0.29024524204574775,0.003076599565684926
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Developed Open Space,8.49155620356848e-4,1.3787997916814334,6.474935457469839e-4,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,60,0.0021,0.2932694229119615,6.158657881151191e-4
L01-724-4 (L01P03),"Lead, Total",Total,mg/L,Developed Open Space,8.49155620356848e-4,1.3787997916814334,6.474935457469839e-4,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,60,0.0021,0.2932694229119615,6.158657881151191e-4
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Developed Open Space,0.011114478459808234,1.3787997916814334,0.0370970753588053,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,61,0.0263,0.3065011659187901,0.00806098066366418
L01-724-4 (L01P03),"Zinc, Total",Total,mg/L,Developed Open Space,0.011114478459808234,1.3787997916814334,0.0370970753588053,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,61,0.0263,0.3065011659187901,0.00806098066366418
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Developed Open Space,4.634160636080964e-4,1.3787997916814334,0.0073971941673223055,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,62,6e-4,0.5601684237793568,3.3610105426761406e-4
L01-724-4 (L01P03),"Copper, Total",Dissolved,mg/L,Developed Open Space,4.634160636080964e-4,1.3787997916814334,0.0073971941673223055,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,62,6e-4,0.5601684237793568,3.3610105426761406e-4
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.018562404717242877,1.3787997916814334,0.020357106506515815,19.37219711,developed open space,0.217,0.3532904558522492,0.02537371576740968,0.01558518275917033,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,63,0.0281,0.47910059295923935,0.013462726662154626
L01-724-4 (L01P03),"Zinc, Total",Dissolved,mg/L,Developed Open Space,0.018562404717242877,1.3787997916814334,0.020357106506515815,19.37219711,developed open space,0.217,0.3532904558522492,NA,NA,NA,0.08232146070875104,0.03558707832292528,OSDEV,0.03558707832292528,38.74439422,63,0.0281,0.47910059295923935,0.013462726662154626
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,3733.102665009179,0.42806088042763363,8518.524091626654,5.903704117,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887492,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,55,11600,0.7518070675785977,8720.961983911733
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,3733.102665009179,0.42806088042763363,8518.524091626654,5.903704117,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,55,11600,0.7518070675785977,8720.961983911733
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,3733.102665009179,0.42806088042763363,8518.524091626654,0.110569892,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887493,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,55,11600,0.7518070675785977,8720.961983911733
L01-728-5 (L01-DP),Fecal coliforms,Total,CFU/100 mL,Developed Open Space,3733.102665009179,0.42806088042763363,8518.524091626654,0.110569892,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,55,11600,0.7518070675785977,8720.961983911733
L01-728-5 (L01-DP),TN,Total,mg/L,Developed Open Space,1.7859455459393774,0.42806088042763363,3.3276453919201314,5.903704117,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887492,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,56,3.99,1.0456582707059046,4.172176500116559
L01-728-5 (L01-DP),TN,Total,mg/L,Developed Open Space,1.7859455459393774,0.42806088042763363,3.3276453919201314,5.903704117,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,56,3.99,1.0456582707059046,4.172176500116559
L01-728-5 (L01-DP),TN,Total,mg/L,Developed Open Space,1.7859455459393774,0.42806088042763363,3.3276453919201314,0.110569892,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887493,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,56,3.99,1.0456582707059046,4.172176500116559
L01-728-5 (L01-DP),TN,Total,mg/L,Developed Open Space,1.7859455459393774,0.42806088042763363,3.3276453919201314,0.110569892,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,56,3.99,1.0456582707059046,4.172176500116559
L01-728-5 (L01-DP),TP,Total,mg/L,Developed Open Space,0.15449357013824755,0.42806088042763363,0.31422399301246773,5.903704117,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887492,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,57,0.43,0.839337086948007,0.360914947387643
L01-728-5 (L01-DP),TP,Total,mg/L,Developed Open Space,0.15449357013824755,0.42806088042763363,0.31422399301246773,5.903704117,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,57,0.43,0.839337086948007,0.360914947387643
L01-728-5 (L01-DP),TP,Total,mg/L,Developed Open Space,0.15449357013824755,0.42806088042763363,0.31422399301246773,0.110569892,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887493,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,57,0.43,0.839337086948007,0.360914947387643
L01-728-5 (L01-DP),TP,Total,mg/L,Developed Open Space,0.15449357013824755,0.42806088042763363,0.31422399301246773,0.110569892,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,57,0.43,0.839337086948007,0.360914947387643
L01-728-5 (L01-DP),TSS,Total,mg/L,Developed Open Space,14.812455686777147,0.42806088042763363,25.859728247535543,5.903704117,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887492,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,58,110.9,0.31202542080607615,34.603619167393845
L01-728-5 (L01-DP),TSS,Total,mg/L,Developed Open Space,14.812455686777147,0.42806088042763363,25.859728247535543,5.903704117,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,58,110.9,0.31202542080607615,34.603619167393845
L01-728-5 (L01-DP),TSS,Total,mg/L,Developed Open Space,14.812455686777147,0.42806088042763363,25.859728247535543,0.110569892,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887493,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,58,110.9,0.31202542080607615,34.603619167393845
L01-728-5 (L01-DP),TSS,Total,mg/L,Developed Open Space,14.812455686777147,0.42806088042763363,25.859728247535543,0.110569892,developed open space,0.217,0.4174652902749949,NA,NA,NA,0.09731919644448551,0.03558707832292528,OSIRR,0.03558707832292528,12.028548018,58,110.9,0.31202542080607615,34.603619167393845
L01-728-5 (L01-DP),"Copper, Total",Total,mg/L,Developed Open Space,0.003558143675444345,0.42806088042763363,0.019414037041636287,5.903704117,developed open space,0.217,0.4174652902749949,0.07761463010918035,0.04034437143887492,NA,0.09731919644448551,0.03558707832292528,OSDEV,0.03558707832292528,12.028548018,59,0.0106,0.7841733430776343,0.008312237436622924
