...1,Station,Collected Date,HSN,Fraction,Sample Type,Composite Start Time,Composite End Time,Stormflow Volume -cf,"2,4'-DDD - ng/L","2,4'-DDE - ng/L","2,4'-DDT - ng/L","4,4'-DDD - ng/L","4,4'-DDE - ng/L","4,4'-DDT - ng/L",Acenaphthene - ng/L,Acenaphthylene - ng/L,Aldrin - ng/L,Anthracene - ng/L,Azinphos Methyl - ng/L,Benz[a]anthracene - ng/L,Benzo[a]pyrene - ng/L,Benzo[b]fluoranthene - ng/L,"Benzo[g,h,i]perylene - ng/L",Benzo[k]fluoranthene - ng/L,BHC-alpha - ng/L,BHC-beta - ng/L,BHC-delta - ng/L,BHC-gamma - ng/L,Biphenyl - ng/L,Bolstar (Sulprofos) - ng/L,Chlordane-alpha - ng/L,Chlordane-gamma - ng/L,Chlorpyrifos - ng/L,Chrysene - ng/L,Demeton - ng/L,Diazinon - ng/L,"Dibenz[a,h]anthracene - ng/L",Dibenzothiophene - ng/L,Dichlorvos - ng/L,Dieldrin - ng/L,Dimethoate - ng/L,Disulfoton - ng/L,Endosulfan-I - ng/L,Endosulfan-II - ng/L,Endosulfan Sulfate - ng/L,Endrin - ng/L,Endrin Aldehyde - ng/L,Ethoprop (Ethoprofos) - ng/L,Ethyl Parathion - ng/L,Fenchlorphos (Ronnel) - ng/L,Fensulfothion - ng/L,Fenthion - ng/L,Fluoranthene - ng/L,Fluorene - ng/L,Heptachlor - ng/L,Heptachlor Epoxide - ng/L,"Indeno[1,2,3-cd]pyrene - ng/L",Malathion - ng/L,Merphos - ng/L,Methoxychlor - ng/L,Methyl Parathion - ng/L,Mevinphos (Phosdrin) - ng/L,Mirex - ng/L,Naphthalene - ng/L,Phenanthrene - ng/L,Phorate - ng/L,Pyrene - ng/L,Tetrachlorvinphos (Stirofos) - ng/L,Tokuthion (Prothiofos) - ng/L,Toxaphene - ng/L,trans-Nonachlor - ng/L,Trichloronate - ng/L,"Arsenic, Total - ug/L","Cadmium, Total - ug/L","Calcium, Total","Chromium, Total - ug/L","Copper, Total - ug/L",Dissolved Organic Carbon - mg/L,"Hardness as CaCO3, Total - mg/L","Iron, Total - ug/L","Lead, Total - ug/L","Magnesium, Total - ug/L","Manganese, Total - ug/L",MBAS - mg/L,"Mercury, Total - ug/L","Nickel, Total - ug/L","Selenium, Total - ug/L","Silver, Total - ug/L","Thallium, Total - ug/L",Total Organic Carbon (TOC) - mg/L,"Zinc, Total - ug/L","Ammonia, as Nitrogen - mg/L",Chloride - mg/L,Nitrate + Nitrite as N - mg/L,"Nitrogen, Total Kjeldahl - mg/L",Orthophosphate as P - mg/L,pH,Phosphorus as PO4 - mg/L,SpecificConductivity,Sulfate - mg/L,Temperature,Total Dissolved Solids - mg/L,VSS - mg/L,TSS - mg/L,Turbidity - NTU,Enterococcus - CFU/100 mL,E. coli - CFU/100 mL,Fecal coliforms - CFU/100 mL,Total Coliforms - CFU/100 mL,TN - mg/L,Field Dissolved Oxygen,Field pH,Field Specific Conductivity,Field Temperature,Field Turbidity - NTU,...117,GlobalID_tribarea,area_acres,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,OBJECTID_outfall,GlobalID,LOCDESC,OBJECTID_hydstra,station,Rain_Gage_Total,Composite Begin,Composite End,Rain_Event_Total,RC_Event,RC_M,RC_Group,LSPC_LU_DESC,RC_WMA,RC_CF,na.rm,LSPC_LU_CODE,EMC_Group,Shape_Area,AREA,PERCENTAGE,RCandCF,RC_Mcf
34,L05-049-1,2024-02-21T10:00:00Z,3298001,Total,Composite,NA,NA,235.2,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<4,<2,<2,<1,<5,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,<5,<5,<5,<5,<5,<5,<2,<5,<2,<10,<5,J2.02,<5,<10,<5,<4,<6,<25,<2,<2,3.4,12,217,8.6,16,17,1080,3600,0.74,131,560,<0.05,<0.05,110,11,<0.2,<0.2,13,91,0.18,220,3.2,2.8,0.29,H7.79,1.7,3350,1100,H18.5,2300,18,86,51,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Open Space,OSLOW,0.078,NA,TRUE,77,open space,3071332.661,70.50837801,14.74225661,NA,NA
34,L05-049-1,2024-02-21T10:00:00Z,3298001,Total,Composite,NA,NA,235.2,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<4,<2,<2,<1,<5,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,<5,<5,<5,<5,<5,<5,<2,<5,<2,<10,<5,J2.02,<5,<10,<5,<4,<6,<25,<2,<2,3.4,12,217,8.6,16,17,1080,3600,0.74,131,560,<0.05,<0.05,110,11,<0.2,<0.2,13,91,0.18,220,3.2,2.8,0.29,H7.79,1.7,3350,1100,H18.5,2300,18,86,51,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Single Family Residential,RESSFH,0.4050000000000001,NA,TRUE,50,single family,4160299.153,95.50770879,19.96924608,NA,NA
34,L05-049-1,2024-02-21T10:00:00Z,3298001,Total,Composite,NA,NA,235.2,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<4,<2,<2,<1,<5,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,<5,<5,<5,<5,<5,<5,<2,<5,<2,<10,<5,J2.02,<5,<10,<5,<4,<6,<25,<2,<2,3.4,12,217,8.6,16,17,1080,3600,0.74,131,560,<0.05,<0.05,110,11,<0.2,<0.2,13,91,0.18,220,3.2,2.8,0.29,H7.79,1.7,3350,1100,H18.5,2300,18,86,51,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Streets and Roads,TRANS,0.4709999999999999,NA,TRUE,60,surface street,3117357.953,71.56497757,14.96317592,NA,NA
34,L05-049-1,2024-02-21T10:00:00Z,3298001,Total,Composite,NA,NA,235.2,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,<5,<5,<5,<5,<5,<5,<5,<5,<4,<2,<2,<1,<5,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,<5,<5,<5,<5,<5,<5,<2,<5,<2,<10,<5,J2.02,<5,<10,<5,<4,<6,<25,<2,<2,3.4,12,217,8.6,16,17,1080,3600,0.74,131,560,<0.05,<0.05,110,11,<0.2,<0.2,13,91,0.18,220,3.2,2.8,0.29,H7.79,1.7,3350,1100,H18.5,2300,18,86,51,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Streets and Roads,TROTH,0.471,NA,TRUE,62,surface street,474191.6582,10.88598611,2.27609832,NA,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Agriculture,OSAGIR,0.222,0.07182111870585406,TRUE,70,agriculture,1179917.486,27.08728663,7.745371855,0.0159442883526996,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Commercial,COMM,0.486,0.07182111870585406,TRUE,10,business,428563.1752,9.838496086,2.8132316,0.03490506369104507,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Commercial,UTIL,0.48599999999999993,0.07182111870585406,TRUE,40,business,3201.286337,0.073491716,0.021014311,0.03490506369104507,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Developed Open Space,OSDEV,0.21700000000000003,0.07182111870585406,TRUE,75,developed open space,843849.5305,19.37219711,5.539309725,0.015585182759170332,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Education,EDU,0.42200000000000004,0.07182111870585406,TRUE,20,business,926839.4944,21.27739214,6.084083524,0.030308512093870414,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Multi-family Residential,RESMF,0.485,0.07182111870585406,TRUE,52,multi-family,1245.065103,0.028582876,0.008173023,0.03483324257233922,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Open Space,OSFOR,0.078,0.07182111870585406,TRUE,78,open space,166.7207742,0.003827398,0.001094411,0.005602047259056616,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Open Space,OSLOW,0.078,0.07182111870585406,TRUE,77,open space,1695819.69,38.93081894,11.13192597,0.005602047259056616,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Single Family Residential,RESSFH,0.405,0.07182111870585406,TRUE,50,single family,8781622.98,201.5991301,57.64550174,0.029087553075870895,NA
35,L01-724-4 (L01P03),2024-02-21T09:00:00Z,3298002,Total,Composite,2024-02-20T10:22:00Z,2024-02-21T00:22:00Z,83750.4,<2,<2,<2,<2,<2,<2,<5,<5,<5,<5,<10,<5,<5,J1.19,J2.33,<5,<5,<5,<5,<5,J1.04,<4,<2,<2,<1,J2.92,<2,<1,<5,<5,<6,<2,<10,<2,<5,<5,<5,<5,<5,<2,<20,<4,<2,<4,J2.73,J1.54,<5,<5,J1.02,<5,<2,<5,<2,<10,<5,J4.73,J2.99,<10,J4.61,<4,<6,<25,<2,<2,2.4,0.35,76.9,3.4,9.8,6.7,316,1300,0.65,30,35,6.8000000000000005E-2,<0.05,4.5,1.9,<0.2,<0.2,6.8,37,<0.1,130,0.82,1.3,0.31,H8.03,1.3,1330,240,H18.1,690,6.3,27,21,NA,NA,NA,NA,2.12,NA,NA,NA,NA,NA,322,{4397F881-B343-464B-9EAA-09390E6E5C26},349.72191376,238,238,24,10843.46497,238,{1A565B60-44E0-4E2C-84FE-2362549F11C4},L01P03,24,PALISADES,19.47,2024-02-20,2024-02-21,2.6,0.025373715767409682,0.3532904558522492,Streets and Roads,TRANS,0.471,0.07182111870585406,TRUE,60,surface street,1372613.605,31.51099851,9.01029344,0.03382774691045726,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Developed Open Space,OSDEV,0.217,NA,TRUE,75,developed open space,2902339.552,66.62881453,13.9310974,NA,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Developed Open Space,OSIRR,0.217,NA,TRUE,76,developed open space,3188471.599,73.19752877,15.30451817,NA,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Developed Open Space,OSVAC,0.217,NA,TRUE,9999,developed open space,149823.3248,3.439484025,0.719145122,NA,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Education,EDU,0.422,NA,TRUE,20,business,47815.13285,1.0976888,0.229510456,NA,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Multi-family Residential,RESMF,0.485,NA,TRUE,52,multi-family,3721900.456,85.44341927,17.86495234,NA,NA
36,L05-049-1,2024-02-20T09:44:00Z,3298003,Dissolved,Composite,NA,NA,235.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,9.8000000000000007,NA,1.2,12,NA,NA,42,<0.2,NA,550,NA,<0.05,98,11,<0.2,<0.2,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,{9F6ECA1D-6E3A-42B9-BCC9-0EF83F99334C},478.27356101,324,324,29,19141.5066,324,{B2A1E667-9853-4699-9E7C-64A87D6A78B6},Horno/u,29,SULPHURCREEK,20.56,NA,NA,NA,NA,0.3261867707516468,Open Space,OSLOW,0.078,NA,TRUE,77,open space,3071332.661,70.50837801,14.74225661,NA,NA
