RC_Group,FACILITYID,AREA,RC_WMAcf
Developed Open Space,DP05-12190-1,10.33474624,0.03558707832292528
Developed Open Space,DP06-12106-1,8.342261797,0.03558707832292528
Developed Open Space,I00-11437-1,27.07474423,0.03558707832292528
Developed Open Space,I00-11453-1,13.28202051,0.03558707832292528
Developed Open Space,I00-11468-1,10.74560451,0.03558707832292528
Developed Open Space,I00-11518-1,28.31522177,0.03558707832292528
Developed Open Space,I00-11518-2,36.2289718,0.03558707832292528
Developed Open Space,I01-11010-2,1.028992271,0.03558707832292528
Developed Open Space,I01-11015-1,0.43619826,0.03558707832292528
Developed Open Space,I01-11015-2,5.566055142,0.03558707832292528
Developed Open Space,I01-11015-3,5.586999535,0.03558707832292528
Developed Open Space,I01-11023-1,0.13290549,0.03558707832292528
Developed Open Space,I01-11023-2,0.134589184,0.03558707832292528
Developed Open Space,I01-11023-3,0.277273287,0.03558707832292528
Developed Open Space,I01-11023-4,1.50014704,0.03558707832292528
Developed Open Space,I01-11023-5,0.908807302,0.03558707832292528
Developed Open Space,I01-11023-6,1.580597059,0.03558707832292528
Developed Open Space,I01-11059-1,10.27337375,0.03558707832292528
Developed Open Space,I01-11059-2,1.005873807,0.03558707832292528
Developed Open Space,I01-11059-3,1.005869657,0.03558707832292528
Developed Open Space,I01-11065-1,0.253076678,0.03558707832292528
Developed Open Space,I01-11077-1,1.969159057,0.03558707832292528
Developed Open Space,I01-11077-2,3.967660028,0.03558707832292528
Developed Open Space,I01-11093-1,0.888149125,0.03558707832292528
Developed Open Space,I01-11195-2,131.7390929,0.03558707832292528
Developed Open Space,I01-11216-1 (I02P13),56.98761897,0.03558707832292528
Developed Open Space,I01-11216-2 (I02P12),47.94134694,0.03558707832292528
Developed Open Space,I01-11216-3,0.423988814,0.03558707832292528
Developed Open Space,I01-11216-4 (I02P14),23.01590408,0.03558707832292528
Developed Open Space,I01-11217-1,5.881377146,0.03558707832292528
Developed Open Space,I01-11343-1,1.810797153,0.03558707832292528
Developed Open Space,I01-11343-2 (I02P18),1.091600972,0.03558707832292528
Developed Open Space,I01-11487-1,282.730211,0.03558707832292528
Developed Open Space,I01-11487-2,4.742797658,0.03558707832292528
Developed Open Space,I01-11502-1,0.616097157,0.03558707832292528
Developed Open Space,I01-11502-2,2.249169082,0.03558707832292528
Developed Open Space,I01-11503-1,0.111589362,0.03558707832292528
Developed Open Space,I01-11503-2,0.166763733,0.03558707832292528
Developed Open Space,I01-11503-3,9.228845109,0.03558707832292528
Developed Open Space,I01-11503-5,1.434519125,0.03558707832292528
Developed Open Space,J01-10004-1 (J01P01),100.6083801,0.03558707832292528
Developed Open Space,J01-10004-2,0.58711383,0.03558707832292528
Developed Open Space,J01-10006-1,0.576697457,0.03558707832292528
Developed Open Space,J01-10012-3,1.306356024,0.03558707832292528
Developed Open Space,J01-10017-1 (J01TBN4),3.70286498,0.03558707832292528
Developed Open Space,J01-10018-1 (J01TBN5),2.201665438,0.03558707832292528
Developed Open Space,J01-10019-1 (J01P33),6.113344827,0.03558707832292528
Developed Open Space,J01-10041-2 (J03P13),95.3166724,0.03558707832292528
Developed Open Space,J01-9005-1 (J03P05),35.04175851,0.03558707832292528
Developed Open Space,J01-9005-3,60.23851348,0.03558707832292528
Developed Open Space,J01-9005-6,1.520048747,0.03558707832292528
Developed Open Space,J01-9007-1 (J02P05),27.99148062,0.03558707832292528
Developed Open Space,J01-9008-1 (J01P30),35.72242965,0.03558707832292528
Developed Open Space,J01-9031-1,36.09670977,0.03558707832292528
Developed Open Space,J01-9033-1,3.774910708,0.03558707832292528
Developed Open Space,J01-9040-1,14.75684823,0.03558707832292528
Developed Open Space,J01-9046-1,20.05766852,0.03558707832292528
Developed Open Space,J01-9046-2,8.336766718,0.03558707832292528
Developed Open Space,J01-9046-3,1.95991708,0.03558707832292528
Developed Open Space,J01-9048-1,5.50609459,0.03558707832292528
Developed Open Space,J01-9058-1,0.056754532,0.03558707832292528
Developed Open Space,J01-9066-1 (J01P04),3.683319393,0.03558707832292528
Developed Open Space,J01-9066-2 (J01P03),17.61246139,0.03558707832292528
Developed Open Space,J01-9082-2,29.28177491,0.03558707832292528
Developed Open Space,J01-9082-3,29.28177491,0.03558707832292528
Developed Open Space,J01-9082-4,29.28177491,0.03558707832292528
Developed Open Space,J01-9082-5 (J02P08),40.48205186,0.03558707832292528
Developed Open Space,J01-9096-1,2.731963624,0.03558707832292528
Developed Open Space,J01-9131-1 (J01P28),26.39640069,0.03558707832292528
Developed Open Space,J01-9144-1 (J01P23),15.1159689,0.03558707832292528
Developed Open Space,J01-9144-2,0.274433226,0.03558707832292528
Developed Open Space,J01-9144-3,0.42221882,0.03558707832292528
Developed Open Space,J01-9144-4 (J01P26),10.36528807,0.03558707832292528
Developed Open Space,J01-9224-1 (J01P24),2.099281908,0.03558707832292528
Developed Open Space,J01-9224-2 (J01P25),2.099281908,0.03558707832292528
Developed Open Space,J01-9259-3,5.691945161,0.03558707832292528
Developed Open Space,J01-9264-1 (J01P06),66.43137324,0.03558707832292528
Developed Open Space,J01-9273-1,1.90536e-4,0.03558707832292528
Developed Open Space,J01-9275-1,2.126333231,0.03558707832292528
Developed Open Space,J01-9275-2,8.505566419,0.03558707832292528
Developed Open Space,J01-9275-3,8.542823801,0.03558707832292528
Developed Open Space,J01-9313-1,20.46617883,0.03558707832292528
Developed Open Space,J01-9349-1,12.44272016,0.03558707832292528
Developed Open Space,J01-9364-3 (J01P21),34.21213988,0.03558707832292528
Developed Open Space,J01-9364-4,6.918780559,0.03558707832292528
Developed Open Space,J01-9377-1,7.69933643,0.03558707832292528
Developed Open Space,J01-9377-2 (J01TBN8),27.33428808,0.03558707832292528
Developed Open Space,J01-9782-1 (J01TBN3),6.285045744,0.03558707832292528
Developed Open Space,J01-9992-1 (J01P27),55.00756097,0.03558707832292528
Developed Open Space,J03-9199-1,107.0715924,0.03558707832292528
Developed Open Space,J03-9215-1,17.92518435,0.03558707832292528
Developed Open Space,J03-9215-2,0.440935746,0.03558707832292528
Developed Open Space,J03-9215-3,8.126120249,0.03558707832292528
Developed Open Space,J03-9216-1 (J03P01),3.398072382,0.03558707832292528
Developed Open Space,J03-9216-2,169.8973991,0.03558707832292528
Developed Open Space,J03-9216-5,0.260638321,0.03558707832292528
Developed Open Space,J03-9221-1 (J03P02),140.5517518,0.03558707832292528
Developed Open Space,J03-9234-1,1.188074713,0.03558707832292528
Developed Open Space,J03-9234-3,0.087333659,0.03558707832292528
Developed Open Space,J03-9234-5,19.58618471,0.03558707832292528
Developed Open Space,J03-9234-6,39.4873569,0.03558707832292528
Developed Open Space,J03-9234-8,117.417321,0.03558707832292528
Developed Open Space,J03-9368-1 (J03TBN1),0.757839213,0.03558707832292528
Developed Open Space,J03-9368-2 (J03TBN2),0.489608598,0.03558707832292528
Developed Open Space,J04-9249-1,184.4674808,0.03558707832292528
Developed Open Space,J05-9255-1 (J05P01),7.588228547,0.03558707832292528
Developed Open Space,J05-9271-6,2.223558505,0.03558707832292528
Developed Open Space,J05-9271-7,1.27990113,0.03558707832292528
Developed Open Space,J05-9800-1,5.258816855,0.03558707832292528
Developed Open Space,J05-9800-2,3.2495851,0.03558707832292528
Developed Open Space,J06-10011-1 (J06P01),38.65807561,0.03558707832292528
Developed Open Space,J06-9079-1 (J06P03),67.73556495,0.03558707832292528
Developed Open Space,J06-9362-1,116.8808824,0.03558707832292528
Developed Open Space,J07-9019-2,0.545310636,0.03558707832292528
Developed Open Space,J07-9019-3,2.126880098,0.03558707832292528
Developed Open Space,J07-9022-1,1.654770623,0.03558707832292528
Developed Open Space,J07-9022-2,2.857546795,0.03558707832292528
Developed Open Space,J07-9022-3,5.184556716,0.03558707832292528
Developed Open Space,J07-9022-4,3.380452634,0.03558707832292528
Developed Open Space,J07-9022-6,5.184537054,0.03558707832292528
Developed Open Space,J07-9109-1,13.97653942,0.03558707832292528
Developed Open Space,J07-9109-2,61.4457278,0.03558707832292528
Developed Open Space,J07-9109-3,3.799285579,0.03558707832292528
Developed Open Space,J07-9109-4 (J07P02),61.05707698,0.03558707832292528
Developed Open Space,J07-9110-1,23.1630787,0.03558707832292528
Developed Open Space,J07-9110-2,29.62911471,0.03558707832292528
Developed Open Space,J07-9110-3,15.92703763,0.03558707832292528
Developed Open Space,K01-12032-2 (K01P11),46.58285449,0.03558707832292528
Developed Open Space,K01-12032-3,3.457725268,0.03558707832292528
Developed Open Space,K01-12036-1,59.99499296,0.03558707832292528
Developed Open Space,K01-12036-10,50.54161627,0.03558707832292528
Developed Open Space,K01-12036-5,5.349494259,0.03558707832292528
Developed Open Space,K01-12036-8,10.27492241,0.03558707832292528
Developed Open Space,K01-12036-9,9.475219304,0.03558707832292528
Developed Open Space,K01-12046-2,698.7629297,0.03558707832292528
Developed Open Space,K01-12058-1 (K01P08),54.94190944,0.03558707832292528
Developed Open Space,K01-12058-2 (K01P09),50.33530017,0.03558707832292528
Developed Open Space,K01-12062-1,47.7938996,0.03558707832292528
Developed Open Space,K01-12126-1 (K01S01),224.4856659,0.03558707832292528
Developed Open Space,K01-12138-1 (K01TBN1),8.935208297,0.03558707832292528
Developed Open Space,K01-12155-1,5.943687429,0.03558707832292528
Developed Open Space,K01-12155-2,5.81795548,0.03558707832292528
Developed Open Space,K01-12155-5,40.25857744,0.03558707832292528
Developed Open Space,K01-12156-1,14.73817039,0.03558707832292528
Developed Open Space,K01-12156-3,25.0621147,0.03558707832292528
Developed Open Space,K01-12156-4,246.8853049,0.03558707832292528
Developed Open Space,K01-12156-6,17.83502272,0.03558707832292528
Developed Open Space,K01-12159-2,128.4407477,0.03558707832292528
Developed Open Space,K01-12159-3,2.372511595,0.03558707832292528
Developed Open Space,K01-12177-1,97.09395614,0.03558707832292528
Developed Open Space,L00-12094-1 (L00P01),5.534941272,0.03558707832292528
Developed Open Space,L01-125-1,84.98381792,0.03558707832292528
Developed Open Space,L01-125-2,11.96406753,0.03558707832292528
Developed Open Space,L01-125-3,16.39440824,0.03558707832292528
Developed Open Space,L01-218-1,12.30191083,0.03558707832292528
Developed Open Space,L01-218-2,0.354676302,0.03558707832292528
Developed Open Space,L01-218-3,15.04293069,0.03558707832292528
Developed Open Space,L01-218-4,6.693202974,0.03558707832292528
Developed Open Space,L01-223-1 (L08TBN1),25.1783623,0.03558707832292528
Developed Open Space,L01-242-1 (L07P16),44.71292579,0.03558707832292528
Developed Open Space,L01-261-1,11.49683209,0.03558707832292528
Developed Open Space,L01-303-1,12.37889525,0.03558707832292528
Developed Open Space,L01-303-2,7.768737383,0.03558707832292528
Developed Open Space,L01-303-3,6.851213841,0.03558707832292528
Developed Open Space,L01-303-4,1.785920362,0.03558707832292528
Developed Open Space,L01-303-5,9.219017048,0.03558707832292528
Developed Open Space,L01-335-1,98.05025613,0.03558707832292528
Developed Open Space,L01-335-2,125.03807,0.03558707832292528
Developed Open Space,L01-340-1,41.009431,0.03558707832292528
Developed Open Space,L01-372-1,10.56030929,0.03558707832292528
Developed Open Space,L01-391-1,3.505751982,0.03558707832292528
Developed Open Space,L01-391-2,3.54089e-4,0.03558707832292528
Developed Open Space,L01-391-3,16.41273149,0.03558707832292528
Developed Open Space,L01-399-1,5.073800102,0.03558707832292528
Developed Open Space,L01-399-2,5.073800102,0.03558707832292528
Developed Open Space,L01-404-1,35.40175944,0.03558707832292528
Developed Open Space,L01-404-1,21.68186083,0.03558707832292528
Developed Open Space,L01-404-2,19.87913939,0.03558707832292528
Developed Open Space,L01-414-1,7.718668631,0.03558707832292528
Developed Open Space,L01-414-2,3.163638457,0.03558707832292528
Developed Open Space,L01-414-3,22.30685225,0.03558707832292528
Developed Open Space,L01-458-1,17.03542241,0.03558707832292528
Developed Open Space,L01-471-1,121.7533185,0.03558707832292528
Developed Open Space,L01-494-1,106.6336362,0.03558707832292528
Developed Open Space,L01-514-1,74.97506247,0.03558707832292528
Developed Open Space,L01-517-1,16.0344342,0.03558707832292528
Developed Open Space,L01-517-2,17.47883093,0.03558707832292528
Developed Open Space,L01-517-3,91.2227782,0.03558707832292528
Developed Open Space,L01-517-6,5.761832775,0.03558707832292528
Developed Open Space,L01-517-7,48.68077675,0.03558707832292528
Developed Open Space,L01-517-8,67.2732628,0.03558707832292528
Developed Open Space,L01-551-1,9.346389871,0.03558707832292528
Developed Open Space,L01-556-1,1.188672274,0.03558707832292528
Developed Open Space,L01-601-1,0.011727589,0.03558707832292528
Developed Open Space,L01-601-2,0.681663465,0.03558707832292528
Developed Open Space,L01-602-1,435.9420026,0.03558707832292528
Developed Open Space,L01-602-2,0.595634629,0.03558707832292528
Developed Open Space,L01-613-1,142.9366515,0.03558707832292528
Developed Open Space,L01-618-1,14.19831677,0.03558707832292528
Developed Open Space,L01-618-2,101.6189938,0.03558707832292528
Developed Open Space,L01-618-4,11.55417451,0.03558707832292528
Developed Open Space,L01-618-5 (L01S09),52.69597073,0.03558707832292528
Developed Open Space,L01-724-1 (L01S01),36.02509389,0.03558707832292528
Developed Open Space,L01-724-4 (L01P03),19.37219711,0.03558707832292528
Developed Open Space,L01-726-1,0.023516115,0.03558707832292528
Developed Open Space,L01-726-3,6.388860145,0.03558707832292528
Developed Open Space,L01-726-4,0.574640728,0.03558707832292528
Developed Open Space,L01-726-5,1.566651588,0.03558707832292528
Developed Open Space,L01-726-6,3.081294727,0.03558707832292528
Developed Open Space,L01-726-7,5.73605704,0.03558707832292528
Developed Open Space,L01-726-9,2.416569403,0.03558707832292528
Developed Open Space,L01-727-1 (L01S04),72.30684522,0.03558707832292528
Developed Open Space,L01-728-2,5.655132667,0.03558707832292528
Developed Open Space,L01-728-3 (L01S02),143.9545948,0.03558707832292528
Developed Open Space,L01-728-4,13.0332512,0.03558707832292528
Developed Open Space,L01-728-5 (L01-DP),5.903704117,0.03558707832292528
Developed Open Space,L01-728-7 (L01S03),43.11238764,0.03558707832292528
Developed Open Space,L01-728-8d,16.4112819,0.03558707832292528
Developed Open Space,L01-728-9,9.270154278,0.03558707832292528
Developed Open Space,L01-730-1,6.725766363,0.03558707832292528
Developed Open Space,L01-731-1 (L08TBN2),189.7317536,0.03558707832292528
Developed Open Space,L01-733-2,13.96965692,0.03558707832292528
Developed Open Space,L01-733-4,23.24790359,0.03558707832292528
Developed Open Space,L01-733-5,23.24780986,0.03558707832292528
Developed Open Space,L01-733-7,44.54930597,0.03558707832292528
Developed Open Space,L01-747-1,8.546497198,0.03558707832292528
Developed Open Space,L01-747-2,34.31644753,0.03558707832292528
Developed Open Space,L01-748-1,0.828149031,0.03558707832292528
Developed Open Space,L01-748-2,2.199720817,0.03558707832292528
Developed Open Space,L01-749-1,0.873858811,0.03558707832292528
Developed Open Space,L01-749-2,12.11421093,0.03558707832292528
Developed Open Space,L01-749-2d,3.565761415,0.03558707832292528
Developed Open Space,L01-749-3,3.565774659,0.03558707832292528
Developed Open Space,L01-749-5,22.36802543,0.03558707832292528
Developed Open Space,L01-759-1,2.649038662,0.03558707832292528
Developed Open Space,L01-760-1,7.765219631,0.03558707832292528
Developed Open Space,L01-760-2,8.081982078,0.03558707832292528
Developed Open Space,L01-760-3,1.645076068,0.03558707832292528
Developed Open Space,L01-766-2 (L01S06),2.294843175,0.03558707832292528
Developed Open Space,L01-766-3,47.17495362,0.03558707832292528
Developed Open Space,L01-766-4,0.51452862,0.03558707832292528
Developed Open Space,L01-766-5,15.88582942,0.03558707832292528
Developed Open Space,L01-766-7,0.261024188,0.03558707832292528
Developed Open Space,L01-766-8,0.261023144,0.03558707832292528
Developed Open Space,L01-766-9,58.02931161,0.03558707832292528
Developed Open Space,L02-166-1 (L02PXX),19.95077802,0.03558707832292528
Developed Open Space,L02-166-2 (L02P25),68.55579814,0.03558707832292528
Developed Open Space,L02-166-3 (L02P26),83.63057973,0.03558707832292528
Developed Open Space,L02-198-1 (L02P29),0.858109439,0.03558707832292528
Developed Open Space,L02-204-1 (L02P45),9.872621157,0.03558707832292528
Developed Open Space,L02-246-1 (L11P01),13.74100518,0.03558707832292528
Developed Open Space,L02-344-1,48.38044104,0.03558707832292528
Developed Open Space,L02-344-2,48.38024718,0.03558707832292528
Developed Open Space,L02-359-1 (L02P43),20.02387443,0.03558707832292528
Developed Open Space,L02-366-1 (MVL02P14),33.03630583,0.03558707832292528
Developed Open Space,L02-374-1 (L02P50),91.49353655,0.03558707832292528
Developed Open Space,L02-374-2 (MVL02P20),18.19575853,0.03558707832292528
Developed Open Space,L02-396-1,12.53433834,0.03558707832292528
Developed Open Space,L02-401-1,15.19174853,0.03558707832292528
Developed Open Space,L02-401-2 (COL02P55),30.36086149,0.03558707832292528
Developed Open Space,L02-412-1,0.154860042,0.03558707832292528
Developed Open Space,L02-502-1,36.75852672,0.03558707832292528
Developed Open Space,L02-502-5,0.322019462,0.03558707832292528
Developed Open Space,L02-502-6,2.47998552,0.03558707832292528
Developed Open Space,L02-541-1,0.213932837,0.03558707832292528
Developed Open Space,L02-541-2,0.040975824,0.03558707832292528
Developed Open Space,L02-541-3,0.054253031,0.03558707832292528
Developed Open Space,L02-541-7,1.069662111,0.03558707832292528
Developed Open Space,L02-541-9 (L02P02),11.34433426,0.03558707832292528
Developed Open Space,L02-571-1,0.106954979,0.03558707832292528
Developed Open Space,L02-571-2,0.097494436,0.03558707832292528
Developed Open Space,L02-571-3,0.023048703,0.03558707832292528
Developed Open Space,L02-571-4,0.007489467,0.03558707832292528
Developed Open Space,L02-571-5 (L02TBN2),12.02197249,0.03558707832292528
Developed Open Space,L02-622-1 (L02P28),26.00226899,0.03558707832292528
Developed Open Space,L02-622-2 (L02P32),47.38760261,0.03558707832292528
Developed Open Space,L02-640-1 (L11P02),48.53716796,0.03558707832292528
Developed Open Space,L02-641-1,104.3495067,0.03558707832292528
Developed Open Space,L02-641-2,104.3495067,0.03558707832292528
Developed Open Space,L03-073-2,1.271115964,0.03558707832292528
Developed Open Space,L03-073-3 (With Upper Oso),150.8205644,0.03558707832292528
Developed Open Space,L03-074-1 (L03B01),59.0575781,0.03558707832292528
Developed Open Space,L03-074-2,9.097841053,0.03558707832292528
Developed Open Space,L03-141-1 (With Upper Oso),96.58361411,0.03558707832292528
Developed Open Space,L03-141-2,5.012698764,0.03558707832292528
Developed Open Space,L03-141-3,5.012698764,0.03558707832292528
Developed Open Space,L03-142-1 (L03P24),14.25272045,0.03558707832292528
Developed Open Space,L03-172-2,9.742512153,0.03558707832292528
Developed Open Space,L03-172-3,12.47435753,0.03558707832292528
Developed Open Space,L03-214-2 (L03P18),271.2718994,0.03558707832292528
